date,state,roc_rolling_mean
2020-12-08,Oklahoma,0.01930875181363941
2020-12-08,Oregon,0.014978307779915899
2020-12-08,Delaware,0.04070995791842273
2020-12-08,North Carolina,0.0192576357062199
2020-12-08,Missouri,0.009744146070582634
2020-12-08,Arizona,0.007390005798442803
2020-12-08,New Hampshire,0.010759630311331043
2020-12-08,Vermont,0.00137883201322735
2020-12-08,New Jersey,0.0035191444141425463
2020-12-08,New York,0.01729905893396729
2020-12-08,Connecticut,0.010636684416699552
2020-12-08,Wisconsin,0.014281899736848855
2020-12-08,Virginia,0.0031604859827927224
2020-12-08,Arkansas,0.017864413028362808
2020-12-08,Virgin Islands,0.013246490489455993
2020-12-08,Wyoming,0.006827835613021145
2020-12-08,California,0.02594045914285565
2020-12-08,Tennessee,0.0113843598445797
2020-12-08,Alaska,0.01277733609964963
2020-12-08,Texas,0.01904414233092685
2020-12-08,Utah,0.011819883059297131
2020-12-08,Mississippi,0.009039651658462343
2020-12-08,West Virginia,0.012109999667483554
2020-12-08,Hawaii,0.011644927516987265
2020-12-08,Massachusetts,0.010668992917463269
2020-12-08,Kansas,0.01555910049795469
2020-12-08,Kentucky,0.03672305579723839
2020-12-08,Idaho,0.012149116206914248
2020-12-08,Louisiana,0.014256745732941143
2020-12-08,Maine,0.012167606297986943
2020-12-08,Indiana,0.011953276617634657
2020-12-08,Minnesota,0.016212568858838844
2020-12-08,Colorado,0.0233252553228319
2020-12-08,South Carolina,0.03631554535322848
2020-12-08,Florida,0.009654167893261957
2020-12-08,Northern Mariana Islands,0.01518721327640676
2020-12-08,Michigan,0.0218239344966358
2020-12-08,Georgia,0.009069878821004355
2020-12-08,Nevada,0.03910831903179275
2020-12-08,Rhode Island,0.010404944387932106
2020-12-08,Pennsylvania,0.006069438642019439
2020-12-08,Guam,0.017425329188398758
2020-12-08,Ohio,0.010552910178685843
2020-12-08,Puerto Rico,0.010538386620482953
2020-12-08,Maryland,0.016323078010064253
2020-12-08,Iowa,0.020558966583290525
2020-12-08,Montana,0.014938238069838527
2020-12-08,New Mexico,0.024742199123027497
2020-12-08,South Dakota,0.0185848305781952
2020-12-08,Alabama,0.007841975881061653
2020-12-08,Nebraska,0.01582110204099358
2020-12-16,Illinois,0.014512650829548852
2020-12-16,North Dakota,0.015410049342215015
2020-12-16,Washington,0.024178981072166844
2020-12-16,District of Columbia,0.01330932294650284
2020-12-16,Oklahoma,0.02053414106095891
2020-12-16,Oregon,0.0143050779422703
2020-12-16,Delaware,0.017166810261223187
2020-12-16,North Carolina,0.020450603666177403
2020-12-16,Missouri,0.011406295436390435
2020-12-16,Arizona,0.008212632365839655
2020-12-16,New Hampshire,0.011277553652754693
2020-12-16,Vermont,0.0012511653659351002
2020-12-16,New Jersey,0.0033708460873614465
2020-12-16,New York,0.018699243778623142
2020-12-16,Connecticut,0.010102657764413702
2020-12-16,Wisconsin,0.014219011454066755
2020-12-16,Virginia,0.005680011862723723
2020-12-16,Arkansas,0.01691939993351931
2020-12-16,Virgin Islands,0.014277367107569043
2020-12-16,Wyoming,0.013358911514622545
2020-12-16,California,0.0243593908228123
2020-12-16,Tennessee,0.012156920799229951
2020-12-16,Alaska,0.019268618835942483
2020-12-16,Texas,0.013833605875521699
2020-12-16,Utah,0.010567680783260282
2020-12-16,Mississippi,0.013386998243811343
2020-12-16,West Virginia,0.009889661551088703
2020-12-16,Hawaii,0.011154190300065363
2020-12-16,Massachusetts,0.009945749587695719
2020-12-16,Kansas,0.01598342744247809
2020-12-16,Kentucky,0.03382839208430634
2020-12-16,Idaho,0.0132218812525206
2020-12-16,Louisiana,0.013567084075248493
2020-12-16,Maine,0.013783556576272343
2020-12-16,Indiana,0.015326583243897558
2020-12-16,Minnesota,0.016727520992249646
2020-12-16,Colorado,0.01818332093561445
2020-12-16,South Carolina,0.03645071505710243
2020-12-16,Florida,0.010485847953542658
2020-12-16,Northern Mariana Islands,0.01449246158396441
2020-12-16,Michigan,0.021445820355727653
2020-12-16,Georgia,0.007316786257138454
2020-12-16,Nevada,0.018673130884983298
2020-12-16,Rhode Island,0.010159320472919205
2020-12-16,Pennsylvania,0.00876827462378724
2020-12-16,Guam,0.01703694141135901
2020-12-16,Ohio,0.010656016014976993
2020-12-16,Puerto Rico,0.011210588916924752
2020-12-16,Maryland,0.0199776548201744
2020-12-16,Iowa,0.014756779000259772
2020-12-16,Montana,0.015825288894285177
2020-12-16,New Mexico,0.0168454110218162
2020-12-16,South Dakota,0.020587765244210653
2020-12-16,Alabama,0.009835289163304404
2020-12-16,Nebraska,0.012094620693909531
2020-12-14,Illinois,0.014814812525977755
2020-12-14,North Dakota,0.015996962041049716
2020-12-14,Washington,0.013585518037036393
2020-12-14,District of Columbia,0.012906908110336839
2020-12-14,Oklahoma,0.022759053968465958
2020-12-14,Oregon,0.0156611158925811
2020-12-14,Delaware,0.016929909398852135
2020-12-14,North Carolina,0.0187862881181729
2020-12-14,Missouri,0.010731471098951284
2020-12-14,Arizona,0.009697977801743904
2020-12-14,New Hampshire,0.013329466448627243
2020-12-14,Vermont,0.0016246964417696002
2020-12-14,New Jersey,0.0050381897926207965
2020-12-14,New York,0.017080829621059543
2020-12-14,Connecticut,0.0119321885123819
2020-12-14,Wisconsin,0.015440682174979155
2020-12-14,Virginia,0.009679767885604474
2020-12-14,Arkansas,0.01676057505857916
2020-12-14,Virgin Islands,0.016235828809654042
2020-12-14,Wyoming,0.013211726537747695
2020-12-14,California,0.028492984924583797
2020-12-14,Tennessee,0.01329073863762845
2020-12-14,Alaska,0.02128535528814373
2020-12-14,Texas,0.013107800109970199
2020-12-14,Utah,0.011094358487363933
2020-12-14,Mississippi,0.014864488032206694
2020-12-14,West Virginia,0.009948609030478953
2020-12-14,Hawaii,0.010660822957758463
2020-12-14,Massachusetts,0.010853536925017618
2020-12-14,Kansas,0.015278308519335142
2020-12-14,Kentucky,0.030539083613798444
2020-12-14,Idaho,0.012567457470710449
2020-12-14,Louisiana,0.015793832322209593
2020-12-14,Maine,0.014451853881264742
2020-12-14,Indiana,0.016468359063905508
2020-12-14,Minnesota,0.0059633900117982966
2020-12-14,Colorado,0.009009009009009
2020-12-14,South Carolina,0.02117983720861153
2020-12-14,Florida,0.010742751656366708
2020-12-14,Northern Mariana Islands,0.01570220403103861
2020-12-14,Michigan,0.0230687777926705
2020-12-14,Georgia,0.0061923558122660045
2020-12-14,Nevada,0.01612491733476435
2020-12-14,Rhode Island,0.009935863579991953
2020-12-14,Pennsylvania,0.00965740285281884
2020-12-14,Guam,0.01683457678016871
2020-12-14,Ohio,0.010278204489545095
2020-12-14,Puerto Rico,0.013491922465868302
2020-12-14,Maryland,0.022244879695210752
2020-12-14,Iowa,0.015663385495540822
2020-12-14,Montana,0.015697756960502376
2020-12-14,New Mexico,0.01627261870333315
2020-12-14,South Dakota,0.022830625189255
2020-12-14,Alabama,0.009862037625633605
2020-12-14,Nebraska,0.00993118195994113
2020-12-15,Illinois,0.015211213579544056
2020-12-15,North Dakota,0.016266076500621365
2020-12-15,Washington,0.017942363933603392
2020-12-15,District of Columbia,0.01397633919036569
2020-12-15,Oklahoma,0.024059775012498008
2020-12-15,Oregon,0.016658882296451898
2020-12-15,Delaware,0.021874009437476936
2020-12-15,North Carolina,0.01666921607243695
2020-12-15,Missouri,0.010488336163844633
2020-12-15,Arizona,0.010574965453413004
2020-12-15,New Hampshire,0.013347173147326943
2020-12-15,Vermont,0.0024947702216746
2020-12-15,New Jersey,0.006473634098982696
2020-12-15,New York,0.013861388419670393
2020-12-15,Connecticut,0.012622538985269053
2020-12-15,Wisconsin,0.016981365968795806
2020-12-15,Virginia,0.009660830908384023
2020-12-15,Arkansas,0.014167762570776057
2020-12-15,Virgin Islands,0.018378762640102894
2020-12-15,Wyoming,0.010139566834960645
2020-12-15,California,0.02568671106182635
2020-12-15,Tennessee,0.01297012171957285
2020-12-15,Alaska,0.020254305381413533
2020-12-15,Texas,0.01330354861048905
2020-12-15,Utah,0.009914390424763032
2020-12-15,Mississippi,0.013415450925536143
2020-12-15,West Virginia,0.008705722820029604
2020-12-15,Hawaii,0.012319911978466214
2020-12-15,Massachusetts,0.010214631913089817
2020-12-15,Kansas,0.014743795291074342
2020-12-15,Kentucky,0.033332292409907045
2020-12-15,Idaho,0.011375769941667148
2020-12-15,Louisiana,0.01587662827561579
2020-12-15,Maine,0.013988428338154092
2020-12-15,Indiana,0.015471828810881456
2020-12-15,Minnesota,0.0061968354999331465
2020-12-15,Colorado,0.0
2020-12-15,South Carolina,0.02102275615333863
2020-12-15,Florida,0.014165121048730005
2020-12-15,Northern Mariana Islands,0.017545517248345507
2020-12-15,Michigan,0.02699875812543545
2020-12-15,Georgia,0.010973415600171805
2020-12-15,Nevada,0.01828352403090255
2020-12-15,Rhode Island,0.012005231270405254
2020-12-15,Pennsylvania,0.00932427856449904
2020-12-15,Guam,0.01550972507037901
2020-12-15,Ohio,0.025476913175245794
2020-12-15,Puerto Rico,0.012509571115779354
2020-12-15,Maryland,0.02393313269973945
2020-12-15,Iowa,0.02704022994364897
2020-12-15,Montana,0.013590791553561375
2020-12-15,New Mexico,0.0163111417511454
2020-12-15,South Dakota,0.0184354195336333
2020-12-15,Alabama,0.010107531041190155
2020-12-15,Nebraska,0.011812463007224482
2020-12-13,Illinois,0.013801582748185054
2020-12-13,North Dakota,0.014545579102190613
2020-12-13,Washington,0.01981330543909579
2020-12-13,District of Columbia,0.01497847298396419
2020-12-13,Oklahoma,0.02118023875389516
2020-12-13,Oregon,0.015032725749202499
2020-12-13,Delaware,0.013225718462151786
2020-12-13,North Carolina,0.021158081062229002
2020-12-13,Missouri,0.011244892125339134
2020-12-13,Arizona,0.010123495482538854
2020-12-13,New Hampshire,0.011936444824957542
2020-12-13,Vermont,0.002366481512372
2020-12-13,New Jersey,0.008536098387795647
2020-12-13,New York,0.009889382679242492
2020-12-13,Connecticut,0.010963708922695702
2020-12-13,Wisconsin,0.017761123511828604
2020-12-13,Virginia,0.007903055744407323
2020-12-13,Arkansas,0.013224489795918356
2020-12-13,Virgin Islands,0.016091182999532442
2020-12-13,Wyoming,0.005475856104756795
2020-12-13,California,0.0252206109022923
2020-12-13,Tennessee,0.0131764376703589
2020-12-13,Alaska,0.019719971837552433
2020-12-13,Texas,0.0111543809138147
2020-12-13,Utah,0.011075054564374732
2020-12-13,Mississippi,0.014329218948353192
2020-12-13,West Virginia,0.010633733569549605
2020-12-13,Hawaii,0.011945147337811563
2020-12-13,Massachusetts,0.006843807204683568
2020-12-13,Kansas,0.01416321237960989
2020-12-13,Kentucky,0.03429793679023559
2020-12-13,Idaho,0.012654535866735747
2020-12-13,Louisiana,0.015683596658821092
2020-12-13,Maine,0.014312893436160292
2020-12-13,Indiana,0.014697466913241756
2020-12-13,Minnesota,0.0050789060147026464
2020-12-13,Colorado,0.0
2020-12-13,South Carolina,0.020114720810285334
2020-12-13,Florida,0.017332374488525204
2020-12-13,Northern Mariana Islands,0.01656579301017741
2020-12-13,Michigan,0.024243795215959853
2020-12-13,Georgia,0.012104662032823454
2020-12-13,Nevada,0.01134345170187875
2020-12-13,Rhode Island,0.014606629697690703
2020-12-13,Pennsylvania,0.00942359299379784
2020-12-13,Guam,0.01580301722454011
2020-12-13,Ohio,0.024641435428951995
2020-12-13,Puerto Rico,0.012922472994282003
2020-12-13,Maryland,0.01949348379026835
2020-12-13,Iowa,0.01673398730525092
2020-12-13,Montana,0.013872941629988027
2020-12-13,New Mexico,0.015341775042660901
2020-12-13,South Dakota,0.02037423490249175
2020-12-13,Alabama,0.009911728819964103
2020-12-13,Nebraska,0.008924367568889481
2020-12-17,Illinois,0.011803760327017004
2020-12-17,North Dakota,0.014491333258290162
2020-12-17,Washington,0.013111484297701642
2020-12-17,District of Columbia,0.01116955507531164
2020-12-17,Oklahoma,0.02024583771274131
2020-12-17,Oregon,0.010715911799629798
2020-12-17,Delaware,0.0
2020-12-17,North Carolina,0.0185794829914794
2020-12-17,Missouri,0.010557931527099985
2020-12-17,Arizona,0.008789942145764455
2020-12-17,New Hampshire,0.010541379527975143
2020-12-17,Vermont,0.0016760785948165
2020-12-17,New Jersey,0.0071526349386237965
2020-12-17,New York,0.0054428254485367426
2020-12-17,Connecticut,0.009387717954897002
2020-12-17,Wisconsin,0.015917652365691055
2020-12-17,Virginia,0.0051854939530689235
2020-12-17,Arkansas,0.00013254864535280694
2020-12-17,Virgin Islands,0.012834918663196243
2020-12-17,Wyoming,0.008368945194953594
2020-12-17,California,0.0233121511944456
2020-12-17,Tennessee,0.01342309486955925
2020-12-17,Alaska,0.017922390597561032
2020-12-17,Texas,0.00521155912497515
2020-12-17,Utah,0.01053102413218198
2020-12-17,Mississippi,0.011816773673130644
2020-12-17,West Virginia,0.011346245615570703
2020-12-17,Hawaii,0.009492065331485463
2020-12-17,Massachusetts,0.006640219165244069
2020-12-17,Kansas,0.015220812775773791
2020-12-17,Kentucky,0.025077107639490295
2020-12-17,Idaho,0.013170491311053446
2020-12-17,Louisiana,0.013782675790690093
2020-12-17,Maine,0.013768993849024443
2020-12-17,Indiana,0.013630333184607456
2020-12-17,Minnesota,0.0037594234476157466
2020-12-17,Colorado,0.0
2020-12-17,South Carolina,0.018747032889339134
2020-12-17,Florida,0.017965872705178555
2020-12-17,Northern Mariana Islands,0.01314420457218416
2020-12-17,Michigan,0.020862846010057452
2020-12-17,Georgia,0.007523202504084406
2020-12-17,Nevada,0.0
2020-12-17,Rhode Island,0.014132007304595354
2020-12-17,Pennsylvania,0.00758804326984879
2020-12-17,Guam,0.019486522235780263
2020-12-17,Ohio,0.0061739916060625415
2020-12-17,Puerto Rico,0.012546743587361802
2020-12-17,Maryland,0.0189569779826345
2020-12-17,Iowa,0.0
2020-12-17,Montana,0.013521480818353726
2020-12-17,New Mexico,0.01191556968379695
2020-12-17,South Dakota,0.02106001461047775
2020-12-17,Alabama,0.008192586907567453
2020-12-17,Nebraska,0.007394347503109081
2020-12-11,Illinois,0.008592774977713253
2020-12-11,North Dakota,0.013194377895648663
2020-12-11,Washington,0.018139219059844693
2020-12-11,District of Columbia,0.007583146660571389
2020-12-11,Oklahoma,0.02100737449757671
2020-12-11,Oregon,0.007421403699754699
2020-12-11,Delaware,0.024635291392127338
2020-12-11,North Carolina,0.0174725029074592
2020-12-11,Missouri,0.007983544290428184
2020-12-11,Arizona,0.007763338471821404
2020-12-11,New Hampshire,0.007854479754469894
2020-12-11,Vermont,0.0029121836363935998
2020-12-11,New Jersey,0.006846658390844398
2020-12-11,New York,0.008158886893107344
2020-12-11,Connecticut,0.008579080478828102
2020-12-11,Wisconsin,0.012791561451878954
2020-12-11,Virginia,0.0037054380526604733
2020-12-11,Arkansas,0.011923601332726907
2020-12-11,Virgin Islands,0.010016938116557492
2020-12-11,Wyoming,0.010286201619623994
2020-12-11,California,0.023075979929981498
2020-12-11,Tennessee,0.0108029374772041
2020-12-11,Alaska,0.014778179250437382
2020-12-11,Texas,0.0083921881990791
2020-12-11,Utah,0.008543878557365582
2020-12-11,Mississippi,0.008806623165303593
2020-12-11,West Virginia,0.009506062631276605
2020-12-11,Hawaii,0.004793173392389664
2020-12-11,Massachusetts,0.006229857481976169
2020-12-11,Kansas,0.014202418769156941
2020-12-11,Kentucky,0.026614578821459192
2020-12-11,Idaho,0.0111738064562305
2020-12-11,Louisiana,0.012347948363896692
2020-12-11,Maine,0.012257092879013044
2020-12-11,Indiana,0.013155824520711606
2020-12-11,Minnesota,0.0027191496207163465
2020-12-11,Colorado,0.0
2020-12-11,South Carolina,0.015368136444774682
2020-12-11,Florida,0.013698574808418008
2020-12-11,Northern Mariana Islands,0.01179544097627766
2020-12-11,Michigan,0.019889867328127753
2020-12-11,Georgia,0.006597139686261355
2020-12-11,Nevada,0.02296732469146265
2020-12-11,Rhode Island,0.011943971008858105
2020-12-11,Pennsylvania,0.005225313027612939
2020-12-11,Guam,0.02313400494404621
2020-12-11,Ohio,0.006949013434069241
2020-12-11,Puerto Rico,0.008699544575004804
2020-12-11,Maryland,0.02032564471687255
2020-12-11,Iowa,0.004466778336125022
2020-12-11,Montana,0.011657918320816026
2020-12-11,New Mexico,0.01184902793937195
2020-12-11,South Dakota,0.017885092559741952
2020-12-11,Alabama,0.005664567309148053
2020-12-11,Nebraska,0.011093424117360482
2020-12-09,Illinois,0.009935276111816303
2020-12-09,North Dakota,0.008648986321225863
2020-12-09,Washington,0.022376124899601592
2020-12-09,District of Columbia,0.00937117280433444
2020-12-09,Oklahoma,0.020047680706904956
2020-12-09,Oregon,0.010101909673302299
2020-12-09,Delaware,0.029408266611619237
2020-12-09,North Carolina,0.0183380930121521
2020-12-09,Missouri,0.009307478426792984
2020-12-09,Arizona,0.007901464190522005
2020-12-09,New Hampshire,0.010369242361057993
2020-12-09,Vermont,0.0026596970939997498
2020-12-09,New Jersey,0.0061781435052175974
2020-12-09,New York,0.012471604590933945
2020-12-09,Connecticut,0.008692694837825251
2020-12-09,Wisconsin,0.010727960029600605
2020-12-09,Virginia,0.0039035586363977233
2020-12-09,Arkansas,0.012945840915783957
2020-12-09,Virgin Islands,0.010280843272235943
2020-12-09,Wyoming,0.006799637943938444
2020-12-09,California,0.02594645233765685
2020-12-09,Tennessee,0.0099916821470783
2020-12-09,Alaska,0.012962474506115231
2020-12-09,Texas,0.01390402443205965
2020-12-09,Utah,0.007024142448154382
2020-12-09,Mississippi,0.010679849949440393
2020-12-09,West Virginia,0.010439244369297405
2020-12-09,Hawaii,0.005841637496565814
2020-12-09,Massachusetts,0.007346317238793568
2020-12-09,Kansas,0.012210654828926339
2020-12-09,Kentucky,0.025353452971833494
2020-12-09,Idaho,0.010828437854694199
2020-12-09,Louisiana,0.011441793703086144
2020-12-09,Maine,0.011916314026409192
2020-12-09,Indiana,0.012119386337386056
2020-12-09,Minnesota,0.0029772867761973963
2020-12-09,Colorado,0.0
2020-12-09,South Carolina,0.014668898396735183
2020-12-09,Florida,0.009053659653163008
2020-12-09,Northern Mariana Islands,0.01186350845571121
2020-12-09,Michigan,0.0190787140952085
2020-12-09,Georgia,0.005130411544951155
2020-12-09,Nevada,0.030838151330768098
2020-12-09,Rhode Island,0.010087662324090804
2020-12-09,Pennsylvania,0.0036237978668234895
2020-12-09,Guam,0.01984919395786406
2020-12-09,Ohio,0.011192790922294842
2020-12-09,Puerto Rico,0.008266259195058905
2020-12-09,Maryland,0.0146730461478612
2020-12-09,Iowa,0.010277514362688322
2020-12-09,Montana,0.011287498024343076
2020-12-09,New Mexico,0.0111653833729876
2020-12-09,South Dakota,0.01951201872926895
2020-12-09,Alabama,0.006785243144789753
2020-12-09,Nebraska,0.008904784854338082
2020-12-12,Illinois,0.012916378230052854
2020-12-12,North Dakota,0.010744658276143864
2020-12-12,Washington,0.012849469648160094
2020-12-12,District of Columbia,0.011816999289372989
2020-12-12,Oklahoma,0.028965047078601956
2020-12-12,Oregon,0.011671991128733648
2020-12-12,Delaware,0.012231389494362886
2020-12-12,North Carolina,0.015719530357060703
2020-12-12,Missouri,0.011200492123198885
2020-12-12,Arizona,0.009193186279008704
2020-12-12,New Hampshire,0.013125598534956243
2020-12-12,Vermont,0.00191043142515395
2020-12-12,New Jersey,0.003995157487667949
2020-12-12,New York,0.012777185108875544
2020-12-12,Connecticut,0.008377732564454152
2020-12-12,Wisconsin,0.012038618860938455
2020-12-12,Virginia,0.0075296408145998734
2020-12-12,Arkansas,0.012386737803465957
2020-12-12,Virgin Islands,0.012039146506286742
2020-12-12,Wyoming,0.010885481315063493
2020-12-12,California,0.02900752361489695
2020-12-12,Tennessee,0.01015441902802615
2020-12-12,Alaska,0.016657944927407832
2020-12-12,Texas,0.010587900313792899
2020-12-12,Utah,0.0059667565641774315
2020-12-12,Mississippi,0.012479126909771293
2020-12-12,West Virginia,0.008804592567198503
2020-12-12,Hawaii,0.009552400484863364
2020-12-12,Massachusetts,0.009672701305616517
2020-12-12,Kansas,0.01219091176183124
2020-12-12,Kentucky,0.024152452561912695
2020-12-12,Idaho,0.01179922363794515
2020-12-12,Louisiana,0.012529055058890393
2020-12-12,Maine,0.012028010134284742
2020-12-12,Indiana,0.013388619544990007
2020-12-12,Minnesota,0.0035080006568821965
2020-12-12,Colorado,0.0
2020-12-12,South Carolina,0.012339828339674782
2020-12-12,Florida,0.011328167357626607
2020-12-12,Northern Mariana Islands,0.013500578817882511
2020-12-12,Michigan,0.019377184831379353
2020-12-12,Georgia,0.003622183229963055
2020-12-12,Nevada,0.014330414342164349
2020-12-12,Rhode Island,0.010431374272287953
2020-12-12,Pennsylvania,0.006822881921363189
2020-12-12,Guam,0.02064556621719576
2020-12-12,Ohio,0.013784103657041741
2020-12-12,Puerto Rico,0.010216175656232403
2020-12-12,Maryland,0.01289411830632435
2020-12-12,Iowa,0.005810736026563272
2020-12-12,Montana,0.012358301136738126
2020-12-12,New Mexico,0.00696524123386485
2020-12-12,South Dakota,0.018885166151758802
2020-12-12,Alabama,0.007270469316131603
2020-12-12,Nebraska,0.006703023120267131
2020-12-10,Illinois,0.014490804511521703
2020-12-10,North Dakota,0.011867715418757514
2020-12-10,Washington,0.013254905711243393
2020-12-10,District of Columbia,0.01402870487202804
2020-12-10,Oklahoma,0.03161339379481161
2020-12-10,Oregon,0.010983754632706098
2020-12-10,Delaware,0.014813545754580187
2020-12-10,North Carolina,0.017099651246452702
2020-12-10,Missouri,0.009642405762486785
2020-12-10,Arizona,0.010735251015759154
2020-12-10,New Hampshire,0.013158212530029193
2020-12-10,Vermont,0.0020919545951244
2020-12-10,New Jersey,0.006122512163180349
2020-12-10,New York,0.011750721436866894
2020-12-10,Connecticut,0.009185644698384302
2020-12-10,Wisconsin,0.014253422587319155
2020-12-10,Virginia,0.0076342969314380235
2020-12-10,Arkansas,0.011954525786634557
2020-12-10,Virgin Islands,0.012616755734276942
2020-12-10,Wyoming,0.012854975170053594
2020-12-10,California,0.033479135178164754
2020-12-10,Tennessee,0.009452929280725251
2020-12-10,Alaska,0.01842383138566333
2020-12-10,Texas,0.00960395499850715
2020-12-10,Utah,0.006494863170340981
2020-12-10,Mississippi,0.012480807208647793
2020-12-10,West Virginia,0.009587446945724405
2020-12-10,Hawaii,0.009295378187368664
2020-12-10,Massachusetts,0.008273974333302169
2020-12-10,Kansas,0.01280152743343934
2020-12-10,Kentucky,0.026070489396483192
2020-12-10,Idaho,0.012032894162690448
2020-12-10,Louisiana,0.014130433664544393
2020-12-10,Maine,0.012353368058188393
2020-12-10,Indiana,0.012703622149803657
2020-12-10,Minnesota,0.0037712415946649465
2020-12-10,Colorado,0.0
2020-12-10,South Carolina,0.014425855447137982
2020-12-10,Florida,0.012756090402289158
2020-12-10,Northern Mariana Islands,0.014691034598857962
2020-12-10,Michigan,0.019443696552820702
2020-12-10,Georgia,0.006848514818076955
2020-12-10,Nevada,0.013551925878139949
2020-12-10,Rhode Island,0.010542186731826005
2020-12-10,Pennsylvania,0.00813642859778734
2020-12-10,Guam,0.021246238402466013
2020-12-10,Ohio,0.012866599582760142
2020-12-10,Puerto Rico,0.012809866540039055
2020-12-10,Maryland,0.01890902742065645
2020-12-10,Iowa,0.013676148796498873
2020-12-10,Montana,0.013409522847734076
2020-12-10,New Mexico,0.01521064855839255
2020-12-10,South Dakota,0.020918885307016098
2020-12-10,Alabama,0.007444917892297953
2020-12-10,Nebraska,0.006580383071531181
2020-12-19,Illinois,0.016297099710801104
2020-12-19,North Dakota,0.010312993222273964
2020-12-19,Washington,0.014626275138237742
2020-12-19,District of Columbia,0.01533138240998294
2020-12-19,Oklahoma,0.026898419184914507
2020-12-19,Oregon,0.01187289984006985
2020-12-19,Delaware,0.015724795818693037
2020-12-19,North Carolina,0.012248674796761552
2020-12-19,Missouri,0.009756687308745834
2020-12-19,Arizona,0.011252970132088954
2020-12-19,New Hampshire,0.014248374699913743
2020-12-19,Vermont,0.00153506203806425
2020-12-19,New Jersey,0.007404618366995448
2020-12-19,New York,0.010530066480139395
2020-12-19,Connecticut,0.0092345588678319
2020-12-19,Wisconsin,0.013758387398475106
2020-12-19,Virginia,0.0075374652929509735
2020-12-19,Arkansas,0.014489737860307708
2020-12-19,Virgin Islands,0.013019128254383392
2020-12-19,Wyoming,0.012424317116912595
2020-12-19,California,0.02921927829359455
2020-12-19,Tennessee,0.009782748463899898
2020-12-19,Alaska,0.017624593994532478
2020-12-19,Texas,0.00941409664304435
2020-12-19,Utah,0.007060987569597031
2020-12-19,Mississippi,0.012760604818152494
2020-12-19,West Virginia,0.010864498678372555
2020-12-19,Hawaii,0.008605192172660614
2020-12-19,Massachusetts,0.008188769856063267
2020-12-19,Kansas,0.014223428754571839
2020-12-19,Kentucky,0.022584273163330296
2020-12-19,Idaho,0.0097265905452762
2020-12-19,Louisiana,0.012558660059855342
2020-12-19,Maine,0.014180786941950744
2020-12-19,Indiana,0.015939984758700607
2020-12-19,Minnesota,0.004898463555160847
2020-12-19,Colorado,0.0088495575221239
2020-12-19,South Carolina,0.017879484708394934
2020-12-19,Florida,0.013229221256939656
2020-12-19,Northern Mariana Islands,0.01365329555608891
2020-12-19,Michigan,0.018132007071470602
2020-12-19,Georgia,0.012492410329236554
2020-12-19,Nevada,0.010469230399372101
2020-12-19,Rhode Island,0.013289174788041307
2020-12-19,Pennsylvania,0.00628666878422874
2020-12-19,Guam,0.01991064863658306
2020-12-19,Ohio,0.011849955165381343
2020-12-19,Puerto Rico,0.012072950198179503
2020-12-19,Maryland,0.0192927121487769
2020-12-19,Iowa,0.01953344379117397
2020-12-19,Montana,0.012156314694711377
2020-12-19,New Mexico,0.021337615176257
2020-12-19,South Dakota,0.0214794329871094
2020-12-19,Alabama,0.008540208825490954
2020-12-19,Nebraska,0.01294541949461803
2020-12-20,Illinois,0.015301999207041953
2020-12-20,North Dakota,0.009676112365913214
2020-12-20,Washington,0.013920640036522994
2020-12-20,District of Columbia,0.01421727199522289
2020-12-20,Oklahoma,0.024017503181669654
2020-12-20,Oregon,0.010315667484456097
2020-12-20,Delaware,0.008369664338983836
2020-12-20,North Carolina,0.013952476846392153
2020-12-20,Missouri,0.009862598505587534
2020-12-20,Arizona,0.010506626446503853
2020-12-20,New Hampshire,0.012529978995588192
2020-12-20,Vermont,0.0009196438941656
2020-12-20,New Jersey,0.007755185621523398
2020-12-20,New York,0.008259885851715944
2020-12-20,Connecticut,0.008347775835914652
2020-12-20,Wisconsin,0.011809324299248407
2020-12-20,Virginia,0.009015256240415274
2020-12-20,Arkansas,0.013776982612558657
2020-12-20,Virgin Islands,0.012335962388089143
2020-12-20,Wyoming,0.005572441742654395
2020-12-20,California,0.0231395346842845
2020-12-20,Tennessee,0.0095294082388264
2020-12-20,Alaska,0.01607883905635268
2020-12-20,Texas,0.0086424480553657
2020-12-20,Utah,0.006994524582664781
2020-12-20,Mississippi,0.011134987452483694
2020-12-20,West Virginia,0.008574385583018904
2020-12-20,Hawaii,0.0076684054915334135
2020-12-20,Massachusetts,0.006482917435145218
2020-12-20,Kansas,0.01287257341694004
2020-12-20,Kentucky,0.019438469020463492
2020-12-20,Idaho,0.0095534982195131
2020-12-20,Louisiana,0.011379591322426892
2020-12-20,Maine,0.013649055809407493
2020-12-20,Indiana,0.016175863471229956
2020-12-20,Minnesota,0.004062725977089296
2020-12-20,Colorado,0.0088495575221239
2020-12-20,South Carolina,0.015191827323952833
2020-12-20,Florida,0.015322026024729707
2020-12-20,Northern Mariana Islands,0.01443552466532446
2020-12-20,Michigan,0.01685349319207455
2020-12-20,Georgia,0.012428385899973655
2020-12-20,Nevada,0.00337689222409105
2020-12-20,Rhode Island,0.014665170435862959
2020-12-20,Pennsylvania,0.006092157534944689
2020-12-20,Guam,0.014769957866191709
2020-12-20,Ohio,0.010506485625030842
2020-12-20,Puerto Rico,0.010303007335031153
