,Illinois,North Dakota,Washington,District of Columbia,Oklahoma,Oregon,Delaware,North Carolina,Missouri,Arizona,New Hampshire,Vermont,New Jersey,New York,Connecticut,Wisconsin,Virginia,Arkansas,Virgin Islands,Wyoming,California,Tennessee,Alaska,Texas,Utah,Mississippi,West Virginia,Hawaii,Massachusetts,Kansas,Kentucky,Idaho,Louisiana,Maine,Indiana,Minnesota,Colorado,South Carolina,Florida,Northern Mariana Islands,Michigan,Georgia,Nevada,Rhode Island,Pennsylvania,Guam,Ohio,Puerto Rico,Maryland,Iowa,Montana,New Mexico,South Dakota,Alabama,Nebraska
2020-09-30,0.006125436613930502,0.014256619144602745,0.0025728283777495253,0.011294372855778612,0.004922929106424112,0.010191988622896497,0.009611721104222148,0.007216048491845761,0.0042323219169162485,0.003751043523386288,0.004607108676281335,0.0190394998579142,0.00742496050552921,0.01428404986601417,0.008120731099825917,0.012149782518892982,0.011051799785595007,0.021619233098211232,0.012863527078607495,0.0048628347290919915,0.006812741668201117,0.005666801590514137,0.00572740272446759,0.007140597135131932,0.011630574646145142,0.0067957041441659705,0.014774848609024227,0.030676647585498262,0.017148424813250962,0.00966375594668789,0.02609113863171819,0.003563242743504391,0.011429149388085369,0.0034448480049575902,0.00852179459520297,0.02142117816479905,0.0,0.009625661563027244,0.01346626079281199,0.009301638860180095,0.0072208289414701365,0.013858601504065815,0.006502368146423798,0.005811640810932994,0.016683955739972278,0.005544678598773833,0.007481606870490598,0.014521113645258321,0.007407407407407307,0.0007570022710068347,0.006495383974018498,0.006086843304472289,0.017661008487269036,0.02133518944437718,0.021535426598717766
2020-10-01,0.010734023408084381,0.01639892904953144,0.0028437787221651245,0.00869676727404145,0.003778532142874491,0.00655588373312721,0.0,0.008979318909108303,0.003241911430979627,0.003915447684448958,0.005042607570153068,0.0,0.01042810098792546,0.003997426943576521,0.007518073887378129,0.01164381917268864,0.00895248297497897,0.0003524285531206761,0.013545047340610905,0.0,0.003291880029261174,0.0038118237564221946,0.0050287732636888904,0.00841800124235137,0.014011181336830436,0.0061170373048875515,0.008233314638250055,0.031757334092850975,0.009068267450028644,0.006692501691579089,0.007382235762831035,0.004543797021342,0.00986666666666669,0.003705347665823977,0.009365917176273664,0.019385821914790435,0.0,0.007378403025336544,0.013276164316260886,0.00971328262141613,0.0,0.012623876816692414,0.0,0.011435466032107877,0.01972621375733352,0.006081357318070246,0.006863048861280419,0.014047223145992715,0.005656108597285048,0.0,0.007455557262821655,0.004669621577318317,0.009873060648801113,0.022385848469584246,0.024299967814612078
2020-10-04,0.004981689607273632,0.02074415541652952,0.0016061487366323401,0.005639988442646571,0.003777537781391116,0.006307504559228905,0.0,0.005585798816567955,0.0029729205713178164,0.0026141120065827916,0.0027358216126638357,0.02286670384829903,0.005431830526887671,0.005995148963434227,0.004644395948743885,0.008598731153194983,0.004788628632099057,0.0005284565864906998,0.006748174023499587,0.005289469631454935,0.006015311702515458,0.0046464455870560695,0.004795127435723634,0.00036109773712089677,0.01010307273434452,0.003204648237443486,0.0064156765015650485,0.01711525189786056,0.00852266734172935,0.003727284947879106,0.005583343026637211,0.0029900221147003414,0.005974386057565395,0.0026192047957511733,0.00272749471317546,0.017979859100142548,0.04285714285714293,0.0059569780838915065,0.006270110636046988,0.007504636068613735,0.011373067901605749,0.005955334987593153,0.0,0.0045794646466654765,0.01801050612857491,0.007070655762686062,0.003789039680464734,0.018194697695163464,0.003937007874015741,0.001512859304084735,0.0070754560585664095,0.003939458995277034,0.00971581248481912,0.01393296526540011,0.021838177533385794
2020-10-06,0.0034177509439652365,0.022688172043010768,0.0015129758059766463,0.0047923873444197795,0.0036962264942159706,0.008720652958890351,0.014117364529907306,0.005648919644118067,0.0018042399639150997,0.001975012945756305,0.06959103977469039,0.014721919302072006,0.0038589179594041845,0.019743426439814415,0.007240726300545841,0.006148971380616652,0.00557448460277743,0.02141519550568982,0.00921325868096634,0.0012844761046200137,0.004710998369269692,0.0038502171616385805,0.0038163130710575643,0.010404354257645743,0.00936666698755273,0.00213955895231277,0.011835714970042321,0.02639435472927132,0.009454682368690737,0.00499184259868013,0.004048582995951344,0.0024334608003275804,0.00508580240837353,0.0019965608865837314,0.011045712894169668,0.01324672016303663,0.027397260273972712,0.006651689352891843,0.0072823242112640685,0.008196485577061319,0.005738548177044667,0.012432165762210179,0.013678417610464289,0.003806520563127469,0.007371611106560705,0.011807608114515089,0.005103185284881073,0.014365224561313061,0.017927170868347275,0.0,0.004523605715414547,0.007217167235129995,0.006855905701226739,0.013141252384933688,0.019218942189421995
2020-10-09,0.004783580547607302,0.015245505204499965,0.003826478689770374,0.007331579549353817,0.003106049754094453,0.006835159194369833,0.0020466847090663265,0.004821420212516969,0.006753714542998557,0.00313568270401432,0.002968362859502527,0.01746372917786143,0.006381179364957301,0.0146100999286225,0.005080864462573276,0.007763963051019118,0.006948242030430762,0.0040741495212874845,0.012423978017112258,0.0031305719178282843,0.0036068530207393756,0.003227390724759749,0.0036541613146121588,0.008013617545899576,0.008974554610307939,0.009681935989990453,0.01365652563420916,0.03345012229787803,0.010319318676309086,0.005960457452994783,0.005875576036866281,0.0029881235154394226,0.010283363802559453,0.0029644184721122624,0.00633052330205186,0.02107689084433262,0.0,0.008345627766247476,0.014828988280315647,0.008301004107713394,0.00667549637548337,0.008420231946204115,0.006963295172902173,0.0053299509066173645,0.011301731848117669,0.008245140900186021,0.005772843088024615,0.009094026647022302,0.0022014309301046087,0.0007552870090634656,0.0040968293818048895,0.005222819048427807,0.011587623939792069,0.014853999153618291,0.021270176497209192
2020-10-07,0.005863768639742695,0.013256006628003414,0.002798091350248111,0.009185770571470853,0.004057968255026134,0.011739451264506595,0.00207626474907574,0.003913165005124286,0.0028750319447994332,0.003585528462735965,0.005068352876472559,0.013203063110641677,0.008097784568372735,0.016400290192802425,0.0084921842130814,0.009962794223435711,0.013800594192249882,0.01644895984518624,0.011937073101709439,0.012647460828655088,0.007008086253369239,0.0036288473941457067,0.003935067705230333,0.008547543102549682,0.008611155747544785,0.005537087668915586,0.015017388555169209,0.03588562655920158,0.013105810447730626,0.005587937761934558,0.007902874813881633,0.0024108483439035933,0.0137331566872394,0.0028750864010109733,0.008629955111588705,0.020231451083388086,0.0,0.008828325036112972,0.010777108820945625,0.008458992276572319,0.007606237702270091,0.0005991843361616844,0.007032348804500765,0.004804863698764539,0.04140537063836636,0.01003179123590292,0.0073657128838953145,0.013505519263930399,0.0032948929159801743,0.0,0.003322844720659024,0.008511626924620375,0.011986301369863117,0.017305366748676,0.019054652880354572
2020-10-05,0.0034506684508543994,0.013798037612428482,0.0038147359340037212,0.0142326732673268,0.004328388635253866,0.01029041241214701,0.006468566808166543,0.006125290023201835,0.004332037969038582,0.004574518575506614,0.004150933128558076,0.01720093823299451,0.007653834495301659,0.013302186749724276,0.009983505234039569,0.011189486018886585,0.016217635628380966,0.002533355852051944,0.011198820373971907,0.0030354815351194553,0.006245538900785164,0.005892008237972091,0.0032529379011223547,0.009763592891939066,0.011911455990403441,0.00565330933774133,0.010406195579844457,0.035321724095344065,0.013422139444489334,0.005640718562874181,0.008863636363636296,0.006133114091042335,0.012240214203748545,0.0038795418123696024,0.0106962645903943,0.021197860102168065,0.0,0.009457790232481056,0.012845514668475388,0.013325478314537342,0.008283299329641558,0.010160717045278878,0.010436064556176294,0.006831267688103937,0.020651586505056718,0.009687399038602829,0.005587603987439627,0.0180447579543479,0.006020799124247356,0.0,0.011998100083934649,0.007612565445026087,0.010852441799404922,0.022114281029677052,0.027975068850558005
2020-10-08,0.009198950455317156,0.018146990624054782,0.003106438025666236,0.012945809529091967,0.004536314114970352,0.011576930144646003,0.004853718952935626,0.006687574946960595,0.004947668886774448,0.004005482055908782,0.005395282740514595,0.014091724314629683,0.012333609084755892,0.017631489071038287,0.008820398760822856,0.01389078239793995,0.01316809476066938,0.02741362411173731,0.013614079195474638,0.0014842707725715165,0.0047880829934385805,0.005641976924083414,0.005586551381667304,0.009089172148374569,0.012873350312572418,0.008383664497806809,0.01612812824033849,0.04246689729213893,0.0021774306318544934,0.0096938228674186,0.010362694300518172,0.004062253447045139,0.015272704370827617,0.003354891971636187,0.008939567108772195,0.025838979045218258,0.0,0.011201616929052305,0.015947427901720213,0.011544530882312332,0.007983997317469349,0.011435346311240213,0.009560376271837256,0.005951342444509011,0.02927272039635409,0.007553390056480813,0.005487190470859105,0.016248856358646036,0.0043525571273121955,0.0007547169811321641,0.007162375028128665,0.006339177154021325,0.022049062049062096,0.02150882610468341,0.03426395939086291
2020-10-13,0.006490686079588803,0.02485394593524104,0.003944649956939106,0.009943928508848732,0.0036112533892211918,0.01270306742097893,0.0,0.007834333623493839,0.004733951903048705,0.0,0.004243353477034306,0.016927741283476516,0.005274496694153585,0.00530687586525147,0.008762177127001225,0.014380266539174125,0.010977015598379936,0.001594967653459678,0.012364664591420382,0.0,0.005294740557712618,0.003957076814744553,0.004640489175822937,0.010319177711658023,0.013861838796690007,0.009230235047887225,0.021822469214115348,0.03661746195216842,0.034264870036676776,0.007996697529043972,0.013600891861761388,0.004041141061080111,0.014918892093917613,0.003039322281506829,0.009672632115070412,0.02257717708493323,0.026666666666666616,0.00816365847491296,0.01578979894528665,0.010591712737423986,0.008327980178030714,0.008923844815851067,0.0,0.006070299853542016,0.02689693183905928,0.008516862907377964,0.0042566273036559465,0.01668527254612462,0.005958829902491969,0.0,0.008017925425633177,0.003986079700940781,0.01163381713446654,0.01911261458735458,0.01635991820040905
2020-10-11,0.004959702417854928,0.02492753623188415,0.002622397048692049,0.006647148124051094,0.0032470952894878558,0.009033018565736128,0.0,0.006000545504136756,0.004146249528835355,0.007641515516940922,0.0036827085650557034,0.005465838509316701,0.0074637895359148665,0.004757234961503931,0.008436289156777077,0.011562055836628948,0.008496553951099495,0.000565535100382375,0.008918289844420002,0.006810606322734003,0.004740168539325795,0.0052146467534248675,0.004069683388752354,0.00028111320830492836,0.01298689586132884,0.002809686729486449,0.0019028468478194949,0.03394414394524792,0.0095399618401526,0.005370745234779983,0.005609326880774201,0.0034984743670369856,0.007976285068149958,0.0023918638960387373,0.006979505042203238,0.023918594172424257,0.0,0.007709395788794815,0.0077671084251833555,0.009153689911983731,0.005779163158972533,0.005752942058316446,0.0,0.005012099271489712,0.022077503846566815,0.008745521081333862,0.0036058706273396357,0.013542392292525074,0.005923532579429125,0.0007541478129713397,0.0051359994933661834,0.0031268321282000855,0.012002456316641652,0.01716831886588932,0.02092555331991952
2020-10-14,0.004439283424659157,0.01857088989441924,0.0022032583397983974,0.007044908599312727,0.003363762373465029,0.009485473384802878,0.022302541723575153,0.007184816990510656,0.002377377377377421,0.0020871824126631466,0.008886287605545107,0.02273288855942668,0.003080759920780496,0.010549267988786193,0.008576249671037317,0.01145902343494054,0.005103010776358108,0.02866237301244956,0.008693751669540228,0.0003436681998087998,0.005067272409575496,0.003822438624832225,0.00547144410127931,0.012285209571222033,0.01042547698115226,0.0028208744710860323,0.0065934361972239675,0.02519617786793349,0.008724370967126083,0.0059472544866274735,0.007109263917751241,0.0021771827533703103,0.011490767971379157,0.0021544300467837285,0.006456098529995957,0.01734570391286816,0.0,0.008474124291106833,0.008019157435076973,0.005608780828167292,0.005791200090487392,0.010489836224404137,0.0,0.004123095688855605,0.012638285954348127,0.013333270269503261,0.004871810267186971,0.01205675411211038,0.004282655246252709,0.0,0.005380679956652035,0.007567135254852531,0.00843998234774923,0.014069660283034358,0.025095256865063753
2020-10-12,0.006725836364074311,0.01434521055067095,0.0029946211826321623,0.007273738594670842,0.004250202625939226,0.011509578736839554,0.005213679391302906,0.004710843914038421,0.0028710523030832658,0.0037023651659746637,0.0034778562741293317,0.023194008214544537,0.00446069469835475,0.027207529334401848,0.010452640788322531,0.011314806417481726,0.010751510686802579,0.0033835564938258234,0.010749452295543804,0.0039050198400201186,0.004867872044506338,0.003641666100017371,0.005362909288787909,0.010298511409005506,0.010000704895499313,0.006775763104877042,0.006931620500468361,0.02483728195782353,0.013323492117564673,0.0062129047933081605,0.007710686359687191,0.0045765106422401836,0.0105209519812961,0.0028976450124467146,0.007650423283374508,0.018311585321894697,0.0,0.008502811745279892,0.013065958636109487,0.008432963279248584,0.01028429410044751,0.00564221705940926,0.025328972389138116,0.0052386827370218825,0.01431287813310278,0.005498378025158068,0.006583357930801226,0.01088870728254232,0.005330490405117239,0.0007535795026374359,0.007739550040734455,0.010644685289777689,0.014988239155407257,0.021673772991814833,0.02076390669059225
2020-10-10,0.004689191533138404,0.013047445255474521,0.004017658291767479,0.011458366519056629,0.004029578029073111,0.009836595617678467,0.0026581519360746597,0.0031704920960970995,0.003983071944237082,0.003902585615256138,0.004531074839035254,0.017709563164108655,0.0071345369831101735,0.010942845139736423,0.009004739336492928,0.00829151987473753,0.013532812638504588,0.018345054184920384,0.015613276644395935,0.005019135453917967,0.006228373702422241,0.004321020182326052,0.004130701079679833,0.010252417529213131,0.011943084962530603,0.008268753362720815,0.024698330852647166,0.03246621278325379,0.017257157798405087,0.006404507301368323,0.007543916370298609,0.004329722925398682,0.017115059472607053,0.0025652423167357163,0.008388618730891473,0.024849557522123922,0.0,0.011880484308904204,0.011054949602435693,0.010241346459193501,0.00714075014053317,0.017895122845617895,0.007566765578635115,0.005828188037738435,0.029857868366338414,0.007970365281330327,0.00694751138527594,0.01358383148306297,0.0015906680805939377,0.0,0.005006063244302084,0.007622519156991636,0.01417407706817575,0.020129525944790005,0.02674535409342038
