Unnamed: 0,Illinois,North Dakota,Washington,District of Columbia,Oklahoma,Oregon,Delaware,North Carolina,Missouri,Arizona,New Hampshire,Vermont,New Jersey,New York,Connecticut,Wisconsin,Virginia,Arkansas,Virgin Islands,Wyoming,California,Tennessee,Alaska,Texas,Utah,Mississippi,West Virginia,Hawaii,Massachusetts,Kansas,Kentucky,Idaho,Louisiana,Maine,Indiana,Minnesota,Colorado,South Carolina,Florida,Northern Mariana Islands,Michigan,Georgia,Nevada,Rhode Island,Pennsylvania,Guam,Ohio,Puerto Rico,Maryland,Iowa,Montana,New Mexico,South Dakota,Alabama,Nebraska
2021-01-10,0.010731522799517949,0.006642579906539781,0.01677951399861186,0.012570793333087072,0.01692885265763998,0.00789284843699389,0.010463896097236264,0.012842114142196251,0.00929198519885191,0.011064901602692998,0.012903116214175,0.0011409288669411773,0.00827052303248214,0.00576163839158403,0.00658241661086726,0.00971686687133395,0.00519326923585683,0.008613520662282888,0.01332358668653714,0.00961372753457049,0.01935438335262729,0.010350218091259359,0.014407969509482352,0.006150880683852387,0.005010466803447803,0.01029585955018477,0.0074504178091726,0.005523744189277589,0.00535721700078243,0.01001088884663518,0.01602499210549108,0.02044020258810966,0.00891472086305803,0.01496968594968249,0.01430008936200231,0.00237688563912716,0.0024457958751983,0.01045599551973716,0.01312239841159421,0.0098713046238861,0.011669258301216399,0.00605639141664294,0.010602319410392321,0.01435390401750603,0.004114383241911488,0.011397803224181411,0.01053559110624405,0.01016032013931758,0.019276344220846682,0.0005408796270769745,0.013274095376007438,0.009650543035938059,0.01722329285235947,0.00558981745926259,0.00533141374178963
2021-01-11,0.010002469800201651,0.006995038102194121,0.01704188777003257,0.011156183708227959,0.01676934409066676,0.00755976542499463,0.014038757500966465,0.01263265605582121,0.008999254871544779,0.01184865138773052,0.01229991160444318,0.0011635611769634571,0.007674968319602191,0.006305907868417509,0.00703667478500772,0.009143532162529121,0.00511123502776352,0.008433901255602297,0.013929233090235502,0.0100188263008213,0.02042271566199993,0.010051287971928499,0.01539019880722653,0.007075422907659837,0.005234907990695872,0.00961589893348316,0.007633890798349649,0.0060253428177007495,0.00526662121565519,0.009875169935303432,0.01739514714425075,0.02020525710210605,0.00863901841776146,0.0144782378030822,0.015285211423490059,0.00219994441713719,0.0024457958751983,0.01147161197395912,0.014294832184929718,0.009335520578424262,0.01149303518807853,0.00566113211080995,0.01366847795322428,0.015236493397662578,0.004289570527766809,0.01206148242458445,0.011303272341814042,0.01065149821506292,0.02051421641890623,0.0002946954813359545,0.01292751032840909,0.01115762419442056,0.01536722125702604,0.005494867051085901,0.00653358319857131
2021-01-18,0.00994030924756946,0.005527601801368171,0.01711156484878949,0.01153633719315509,0.016199993759490487,0.007370360933466651,0.013392003614702764,0.01217970952123657,0.00946472647586627,0.01046757770742247,0.0124736309511977,0.0012350578404524974,0.007403781796234089,0.006277018726949089,0.00649385665392455,0.008675176469948599,0.0052849118526648005,0.008523749950400247,0.01251696620980024,0.01136992929478513,0.0185234875412852,0.00985687083951808,0.01424602358908501,0.005948510806809847,0.004926288296393093,0.0094357846564858,0.00754533572240011,0.00615680608364519,0.00539657205676322,0.00979422539748521,0.01637736065210092,0.019845762736352142,0.00834549215704287,0.0141732319614258,0.013193133439653709,0.00221503545505873,0.0048457958751983,0.010447606258764511,0.013194554132213418,0.00942910906008658,0.01113832466434157,0.00568685240922385,0.014449735718588522,0.01401805634940385,0.0038547153294215993,0.00971906865171415,0.01188121441080406,0.009486810131921269,0.01863867700615112,0.006072477962781575,0.01293378600463842,0.011295373157161639,0.01455166292890946,0.00587795716496448,0.00759270940568286
2021-01-17,0.01004174934090736,0.00546624553112835,0.01469137371046339,0.01160841162099358,0.016181464779988,0.007423480323187591,0.015017918739076735,0.01223600387620616,0.00914649210156308,0.0106154790089961,0.012767934979831289,0.0014016163410627872,0.0072411463227866095,0.00679859781055642,0.006591547895246019,0.0087430843448294,0.00563332396739213,0.010340655067577448,0.012942132443154558,0.01035619602051345,0.019866098339032516,0.009905400592921429,0.014677253745371257,0.006454989586473945,0.004616089772640273,0.00942851724340312,0.0074692852173614595,0.006346441956234719,0.00580169791057538,0.00918414113936475,0.01541374684536188,0.02042197131210949,0.00837211985799588,0.014226785188009159,0.013056451292482119,0.0022283490364878402,0.0048457958751983,0.01034008774811051,0.01164438849032448,0.009259772376256161,0.01154861460607355,0.00565398300783986,0.01552673314444632,0.012831225722076381,0.003586203186950459,0.00971635610286994,0.012133148298550531,0.01054975743297286,0.01859462789308487,0.006072477962781575,0.012664396986306531,0.010037146649350789,0.01376593727042034,0.00588183635801137,0.007366575414751881
2021-01-16,0.0103337355999487,0.0055775002454409,0.015296592119282451,0.01199972774257467,0.015931982535001603,0.00732351819066884,0.013081427858012923,0.0121366438044322,0.009350971841158729,0.01069526216932172,0.013174854457458317,0.001351221070667447,0.00759356558099292,0.00653138582509722,0.006691520408651899,0.008818482040924929,0.00552116166019826,0.008663312658206638,0.01284033390260815,0.0114995227446846,0.02099078969272101,0.009971050946358318,0.014736023030681162,0.0060362798526176565,0.004227565431183523,0.009499480538310111,0.007334885385914469,0.006385999243730569,0.00588267328294522,0.009503570921780299,0.014730008837073653,0.01125762347076819,0.00863792340918776,0.014331873049096458,0.01310607801007028,0.00226988863178111,0.0048457958751983,0.01047368596461851,0.011677194886498609,0.009522138331429071,0.011826846557409561,0.00523470640792645,0.01099479567286504,0.01323689904501835,0.0037800278294774286,0.00981360398845104,0.012321492958148871,0.0106587622914515,0.019756366191364998,0.006072477962781575,0.012910992652228,0.00981845189469292,0.013648833020433399,0.00613555864573211,0.00739080243554838
2021-01-15,0.0095744077684239,0.005772190007423621,0.014876824901402411,0.011431485269961529,0.015775473212500158,0.0069991818627091005,0.012730981046558745,0.011837965783421289,0.00944985010412917,0.01067646871692381,0.012951091705512249,0.0013965959677091273,0.007969595848540791,0.00646005679744832,0.00659988324121962,0.008981141237347839,0.0052951280636719805,0.010020132073697337,0.01323289940243835,0.01113893022590822,0.02126706135079718,0.01021001394948876,0.014775082558707759,0.005976575252969467,0.004224450412720503,0.009662127138557162,0.007182213198278939,0.00605491363384608,0.00557186790288796,0.00925106812045996,0.01464508124526542,0.01115251254927904,0.008620285722708561,0.014693565874730138,0.013536985044928118,0.00224491216661163,0.0048457958751983,0.010317203360834078,0.01221618649341985,0.00945468835005742,0.01129644841821767,0.00573838945149312,0.01078319584870143,0.01372742273984491,0.003756446099240459,0.009711279368530359,0.01181706865163718,0.010320915734345211,0.01934240927060466,0.006072477962781575,0.012867660097713191,0.00965582220402611,0.01361922587633943,0.00585641380008876,0.007106248997283701
2021-01-13,0.00912011342101433,0.00544034214548903,0.01481421204348991,0.010830723944678511,0.015595210742035747,0.006889190233250719,0.011468847095866245,0.01174700166930267,0.0096002612409604,0.01018191118176036,0.012971785787321591,0.001227282931019247,0.00805113720106511,0.00601104776185475,0.006332393318716839,0.00849682391079366,0.00470573142537243,0.007778617276535567,0.0122532695139727,0.009033911979967639,0.0206269166029177,0.01014489574948706,0.01431111974289834,0.0054768574696654965,0.004010190419649603,0.00950394791590083,0.00693037142363899,0.00567853615430499,0.00466640665814028,0.00906027617392379,0.01368408924810074,0.01106497829895595,0.00829269331454258,0.01448042126468783,0.013608705891036929,0.00200368517531138,0.0032064516129032203,0.010121543534944249,0.01218445312655089,0.00968965457533932,0.01077084824750836,0.0059548217367923805,0.009066663435966479,0.01387089844127179,0.003479875414712079,0.00909329972054183,0.01133210820351713,0.00966525006642944,0.01970896226755928,0.006072477962781575,0.013017985937326948,0.00907767073430345,0.013374994520162659,0.00551111481014707,0.0067269162836590705
2021-01-12,0.0082623699775213,0.0053232648163517495,0.01367173633173091,0.0098221833140094,0.015072846951598839,0.00601153634591268,0.009812324789971145,0.01109968751998705,0.00965733317314492,0.00948742805265109,0.012369946415574,0.0011669430718202973,0.00727031022995729,0.00537333049611055,0.00583083770045353,0.00769145101373897,0.0040081234281955,0.0075486057759605475,0.01123871416105391,0.00880682937029534,0.01967552875789166,0.0098856742217473,0.013390815551526089,0.004709530882103097,0.0038459720624559124,0.00871796103680934,0.006084767073442921,0.00523346925432685,0.00467082443165975,0.00826793472598221,0.01446064519369048,0.01054851300909963,0.00752597102039389,0.013942400789485002,0.01268808482772634,0.00181509382613949,0.0024000000000000002,0.00938023088828447,0.01191330747593496,0.009586630932007562,0.01008026914085627,0.006416410501330001,0.00788505380710504,0.01391407917933849,0.003291959166715179,0.00804160626526647,0.01072432309004054,0.00858665842040887,0.0181379486864419,0.010412274823354054,0.01390118133387451,0.00868257166322406,0.01262120062719529,0.00500381858893589,0.006722326302794031
2021-01-14,0.0073015212104697805,0.00479628888362443,0.012133940920759392,0.00903401923704593,0.013951476836969078,0.005685380395573239,0.011216485688114605,0.01109592945518805,0.0090340078543699,0.008630689833057929,0.01114524802808209,0.0010231777394792373,0.00649178284351751,0.004657905518032581,0.00523886742071445,0.007002623041815199,0.00377670429360429,0.006792235935122107,0.01036129084352056,0.008071034435010931,0.01778936455111004,0.00916663365031419,0.01212016250888888,0.0046004045480290265,0.003510460416430683,0.00835548245309815,0.00527346115587056,0.00448069842264186,0.00423248923168739,0.00743543841717631,0.014410493998416563,0.009919605085213421,0.006830267426154729,0.013213874104830289,0.0111830639950772,0.00158755450829597,0.0024000000000000002,0.00863563477175288,0.01077171499488184,0.00861809733677093,0.00910302313506009,0.00496678841313226,0.006825948921556699,0.0129655507531691,0.002962270439186229,0.007268454377091321,0.01000137586344965,0.007645034402499801,0.0171881998130353,0.010412274823354054,0.014181606007273608,0.00730629168696794,0.011554154766905909,0.00444917254118263,0.006383715178214009
2021-01-25,0.00666127687607331,0.0044073047740559096,0.01150717542771154,0.008363196604400689,0.01345075312920615,0.005182670047132081,0.012126425937978795,0.01013079867774036,0.00857292052622554,0.008186513585999939,0.01055724804372186,0.0013182879094192571,0.00573745439589562,0.0050786927511505195,0.005015972794706501,0.00638776369756508,0.00369727752381009,0.006828276151527017,0.00964017501116058,0.00864894880745485,0.016774415745316483,0.00851514679468502,0.011005363356243669,0.004512055117191646,0.003144349739238712,0.00745452742860747,0.00504721962938925,0.00436853700413337,0.00391939200254622,0.00690954525623959,0.014437173021381571,0.00935665132442606,0.0062747587022982994,0.012607286859104519,0.01081846588694759,0.0016032715487775,0.00318125,0.00813786692703686,0.00987049206823022,0.00775301795039314,0.00866077113802962,0.00483715237413692,0.009337366632652689,0.01197804523440618,0.002769541938231339,0.006613553692701829,0.01010881594049278,0.0071779604776525995,0.01619246926824382,0.011429973938398303,0.01370050469347428,0.007267874379568701,0.01055447823254713,0.00414310133355055,0.00665987861905232
2021-01-24,0.0067018992935473105,0.0042177287885335904,0.01154024654488357,0.007961507603575491,0.01249717696848788,0.0049559101531203,0.012951078528852064,0.00954378065545915,0.00793148117506308,0.00809559505298248,0.01046750363679327,0.0012227427045942174,0.00524536853693468,0.0052237758774244195,0.00501036733424773,0.00596342305271291,0.00400798005026406,0.00816633404570575,0.00966397609282595,0.007737956863296651,0.01785897517043062,0.0080782215798013,0.010628464393143069,0.00491352345037055,0.002920444558072423,0.007186953581078001,0.004994281678124211,0.00456834882588186,0.00478978999757459,0.00643891467680129,0.014244150825140373,0.00923741912642596,0.00603248755787602,0.01202685540545249,0.01073262075212271,0.00159333190956705,0.00318125,0.00811108797722002,0.00842789374686889,0.00728533128121382,0.008429956705430751,0.00453125450656277,0.010093909325944679,0.01211064592801182,0.002626147457110049,0.0061197582297259304,0.01068743362826419,0.0070904147363935795,0.01563216493495336,0.012393618266037364,0.0133956778062964,0.0077499432272746405,0.00989061378391695,0.00407925601969258,0.00682263822836014
2021-01-23,0.006849919244016541,0.00425120788286983,0.01142450055995517,0.00858929854610618,0.01183941889613313,0.0048554923884773895,0.010086067040127794,0.009737183277502849,0.00790358637853448,0.00811590372380045,0.01037259451622958,0.0012447230590037672,0.0050062827973959105,0.00509473350763079,0.00495958810312769,0.00591574674813087,0.0041752296501315,0.00629070845293576,0.00987195053516313,0.00833023650818144,0.01872125522269743,0.00774532673930955,0.010714753305942699,0.0043949131185287505,0.0029785018137463127,0.00756539134115531,0.0046903956322665395,0.00450173010869181,0.00485982311751073,0.00627854474670235,0.01431585859910676,0.009112190658372491,0.00603270599065803,0.01186504284693008,0.010023308038762519,0.0016267580819617701,0.00318125,0.007958566867078829,0.00800082571889912,0.007164312576549229,0.00824951915122217,0.00440832900344802,0.00787131190884967,0.012390762910102441,0.0027686958566492488,0.00598230908841738,0.010462596861773709,0.00723538989775159,0.01543526303581463,0.012393618266037364,0.01314076347217987,0.0066829446532673505,0.00967514004398444,0.0042218313056521396,0.0062189844526893
2021-01-21,0.00671841612366732,0.00454247687719396,0.01067615939908498,0.008111764907591901,0.01098645243315539,0.00500881315536902,0.009213296829620196,0.009775839415099869,0.00740606958490182,0.00796528247114297,0.01014785652277506,0.001396834727867317,0.00519470906772418,0.00486444973913558,0.00495791319517507,0.00594097598064678,0.00408247333358029,0.007344683709038541,0.009877967146064471,0.007491136643859861,0.01809122394686586,0.0076051148283627305,0.01054363960642985,0.00434839560365247,0.003012063334041523,0.007670756021171871,0.00461689019038159,0.00445943031272553,0.00482637737382113,0.0058720671786936605,0.013797703864302551,0.008985085483867878,0.006012340192416379,0.01179097837066824,0.01055263571505267,0.00168873288745152,0.00078125,0.007445292718231439,0.00815307769211596,0.006866026364194841,0.00792870934641188,0.00404207719205024,0.00796240904209371,0.01307556678051312,0.002829937267793609,0.00593260021684054,0.00993223501534051,0.0073452751256385005,0.01526549095757318,0.007015283470283985,0.01291238316870331,0.0065751682502112,0.009660877825662651,0.00402271722672478,0.00510588976842547
2021-01-22,0.00671614702871054,0.004450948336049239,0.01093272397432792,0.00773452672835641,0.01023962190952469,0.00468856969815167,0.007587381705246224,0.00961299202515784,0.00735292689579326,0.00779116296934637,0.010093216759241599,0.0012182207721635873,0.005311761985667041,0.00440284092618199,0.00487450030168208,0.0058146671861482105,0.0037435906328592097,0.00552777859186134,0.00949142372035166,0.006670598250539761,0.01626728528158955,0.0074964350057910994,0.0101506706334382,0.0040689586231408194,0.003013743683322463,0.0075787904676123,0.0044289183477724,0.00412656980237889,0.0042586623879435105,0.006079765066736241,0.012984854757536041,0.00875953381464926,0.00579310879766927,0.011590667691312898,0.01063557356961601,0.0016723501011788899,0.00078125,0.00728628776497606,0.00813111772943443,0.006390782832301341,0.007507554879955289,0.00450610850376346,0.006885411616235909,0.012524496190596502,0.002625700672954819,0.00573812924123631,0.00939810991057954,0.00620136492084105,0.015341845531836252,0.007876981014445995,0.01284273999798633,0.006269914716525801,0.00950952767459677,0.00387176415405806,0.00465448354442814
2021-01-20,0.00623636966223577,0.00409462536562539,0.01009457405128829,0.0071622878575051604,0.009501126549977642,0.004382470324445239,0.007148530696976974,0.00917799507612329,0.007316675360826639,0.00746845866930029,0.00948161049044299,0.0010636980097720472,0.0051918431554867205,0.0038925395925490506,0.00451719180328196,0.005467630376994629,0.0034441212068868,0.005452151632613689,0.008625229285761279,0.00612606447316845,0.013673384800048621,0.007204375850731371,0.00961776673956085,0.0034330050074378774,0.002914973017415063,0.007234812291993339,0.00417202506138462,0.00386946485454491,0.0038839404310540802,0.0055351057188669,0.013014259363451599,0.00838447154567846,0.0052695203554516705,0.01132346980979449,0.01013093687431851,0.0015172059743163199,0.00078125,0.00685024869909034,0.00800523751086507,0.00592292229729638,0.00700141504271853,0.00512853469521845,0.00600625856944858,0.01203276252172684,0.0024944204293098887,0.00533117510875089,0.00828124484834871,0.00578307003952002,0.014299492862182711,0.007876981014445995,0.01236861003239262,0.005553686167002711,0.00920097307632318,0.00354595563472125,0.00442402602913618
2021-01-19,0.00594286344604724,0.0036499574183876393,0.00949256330227761,0.006205132197284421,0.00899554218413566,0.00409374779539661,0.008746862520143174,0.009031409435053669,0.006919547438187771,0.0068950343041422795,0.00873686670052927,0.0009441397568215172,0.00479375498317797,0.0034359586553343396,0.00418284360406014,0.00502084579910463,0.0032369163547652604,0.004930764502387179,0.00801437286932704,0.0056420306704155895,0.012322240384968978,0.00677958522963071,0.00913202897585302,0.0034334880048634275,0.0027213596044159327,0.006633032606878221,0.00400851442855287,0.0035279245155580103,0.0037634861935752204,0.00513032772505736,0.01238761515165526,0.007965619350602679,0.00477361867225148,0.01058864414594951,0.00923805880769361,0.0013286463767613502,0.00078125,0.00646613010682848,0.00745079988917495,0.00542000951483747,0.0067741413245531994,0.00462333911623062,0.00682376342923442,0.011482229971896421,0.0021176337947172693,0.0047872373502989805,0.00800234221710431,0.00521611939406635,0.013814090196264232,0.008261432103724084,0.012527428761805659,0.00544926952096631,0.00830327996601222,0.0032529461951272,0.00431914312983911
2021-02-01,0.00584231875094134,0.00344486164134271,0.009216347613898229,0.00612779999999451,0.00838820464187241,0.0039764070272927795,0.009266909147843966,0.008490567621916799,0.006270817759154569,0.006690775794993881,0.00863190900451831,0.0010020263327348874,0.00439453124198984,0.00340665178209549,0.0040305263757515,0.00463798443939991,0.00331561512876323,0.00494968029451479,0.0078561894056952,0.006320889151741791,0.01277306810172019,0.0061903239539767094,0.00836652303567047,0.0034896707816816975,0.002541715733752533,0.006100833193753851,0.00393650413325929,0.00352916122940347,0.00392287194946613,0.004784405985206739,0.0122294534212274,0.0077079862424009795,0.004454777795356531,0.01009336589135298,0.0088249683222796,0.00134460422413902,0.00233163759689922,0.00608930803664087,0.00682951181041518,0.005124186233069489,0.00648993804765685,0.00452522559929612,0.00739823951062746,0.010299236931915961,0.001979278893808999,0.00460780820512499,0.00803598075671793,0.00498428957848112,0.01302941579724127,0.009240155507979393,0.01191210037106922,0.00569367224472987,0.007903499650281549,0.0030942254868791498,0.00417030590462436
2021-01-26,0.0060991062572926,0.0032305367268478796,0.00948691090900906,0.006385317270017241,0.00790142546768228,0.004045259170338419,0.010263238246778616,0.007614541277529209,0.0057967232998304506,0.0064839179688447,0.00857405346676121,0.000989956297412177,0.004266236334833071,0.00363873037328011,0.00398783476001672,0.00446306468880424,0.0035363883519540598,0.00611198845858202,0.00790775214020939,0.00618161096756638,0.012974761660919959,0.00598569864686535,0.00807464473742696,0.0038121314789997867,0.0024233805573178626,0.00623860876340172,0.00402132548173381,0.0035518360056199004,0.0037306186292274703,0.00456295520916602,0.011205713743793571,0.007598440305151,0.0044390331059018205,0.00974195244340135,0.008591968792134159,0.00134663551589364,0.00233163759689922,0.00606532362639078,0.006600694728625881,0.00503335288231916,0.00646964419152731,0.00395028499397081,0.007943632585114099,0.00963375117013907,0.001938944562324279,0.0043336101540034,0.0083093478545306,0.00508563254568926,0.01243020643436038,0.004900358647406915,0.01068471368213703,0.00542859354341971,0.00794019410445886,0.00302722210995553,0.00399137029461928
2021-01-27,0.00657303977956199,0.0033091541739037403,0.009411617600268918,0.00663107743545277,0.007659402247602459,0.00424216166723376,0.007839622724557994,0.00761252290586647,0.0060035313944621,0.006656145687793951,0.00879519091599856,0.0010249810449772872,0.0041637353044369696,0.00392943856319039,0.00404663337142877,0.0044964786681358,0.00355079848598215,0.00488414152473014,0.00813125615947671,0.006553748269763409,0.012774196458781969,0.00607603358527219,0.00828143842936522,0.0035915569883413177,0.002494056600120833,0.00633297261392565,0.00420212381567316,0.0037689698800524194,0.00394768734229848,0.00456838871655022,0.01054053525927814,0.007685657009438129,0.00444935351115457,0.0096695043278029,0.00925881163741466,0.0014228321371598498,0.00233163759689922,0.0061622445840796,0.0066951589170545,0.0050624404916032005,0.00672281770232374,0.0037250910805456403,0.00860287211470909,0.00971054064027609,0.002003764166924539,0.0042948783091705,0.00861715306953222,0.0052684151305143305,0.01207493383460662,0.005363906898565775,0.010083715225184451,0.00606500911901453,0.007700504416877871,0.0031595871359814502,0.0034131639678192903
2021-01-31,0.0066089855282248,0.0033982133460194,0.00906343708667037,0.00672910024713107,0.00697251520629223,0.00407569671186283,0.007435380623549144,0.00762221832895407,0.00611994164636335,0.0066849903559944,0.00849578293560448,0.0007520770572070373,0.004468124069663201,0.00339436470249066,0.00399041787280524,0.00446061917378535,0.0033303762328252703,0.00554442691754907,0.00801473788603511,0.00657521248833666,0.01256832968310575,0.006014070702815131,0.00823628276734834,0.0035226405319181476,0.002531515102662193,0.00667136659294217,0.00413421313946676,0.00368500070464559,0.00376224261080915,0.004554857400242961,0.00998282585517309,0.0078310988247001,0.00465703878716418,0.00959323636481835,0.00911538782878751,0.00143725553013444,0.00155038759689922,0.00611357906602071,0.0069891907251873496,0.00527343630111858,0.00699408350520366,0.00370651795121813,0.0066927519404030205,0.010016807436231779,0.002031996061555489,0.00452726884410221,0.00840678609573085,0.00531069072057287,0.01225824542125209,0.0049334561056691645,0.009928628162083331,0.00575664583354562,0.007543128565195839,0.00312709024609917,0.0034881912776098603
2021-01-28,0.00587939906214752,0.00334838298787088,0.00864217508658496,0.00643148287746164,0.00687966015131863,0.0037912567247957,0.006610728032675874,0.00777222321971696,0.006380670877602269,0.00681947114626303,0.008219223659117921,0.0008339675579089372,0.00461617821183831,0.00313630738459509,0.0038366462893334994,0.00435221222344348,0.00329443103807509,0.0042031106462864995,0.00778446741422799,0.005905211493950921,0.01143697320221346,0.00595564449883968,0.00808320724140937,0.003334013468946908,0.0024916428140712927,0.0065646434233540395,0.0038886221994525196,0.0037483583513825596,0.0031412592931613103,0.00455061857895177,0.00955097959691622,0.00774289302422908,0.00455177490357287,0.00964045344347777,0.00785515072521123,0.0013868013604987901,0.00155038759689922,0.005822243616953009,0.00705264078937797,0.00525689160340719,0.00682114615561394,0.00393777059215601,0.00593620924711103,0.009568749892261499,0.001876672534755279,0.0042189676862561,0.00769561626266613,0.00507566077150788,0.01228885739019037,0.003969811778030104,0.00979310215617835,0.00554353427563769,0.007500548179722119,0.00307674976394357,0.00311064459536401
2021-01-29,0.0060993703549969,0.00321128044561015,0.0076036775411177,0.00560585112253371,0.0064746724751694506,0.0036539273751528406,0.005900878117669944,0.007400604118091051,0.0063459658927361605,0.006469899522369369,0.00762525369574763,0.0006924270199526572,0.004463392481031,0.0027210802775552404,0.0035694957946537605,0.0040240903694415495,0.0028524953007244896,0.004089905580299748,0.0072363936116277795,0.00575107556411295,0.00990464515429949,0.00579906712340182,0.00752585214272683,0.002905682349837708,0.0024235136200107528,0.0059687729217324905,0.0035482304528643206,0.0034924962847647104,0.00280300572977392,0.00434139569230024,0.00861858711863524,0.007574712816711779,0.00425852765382483,0.00934950281588012,0.00835378618564017,0.00130270695319065,0.00155038759689922,0.005296409034469979,0.0070527676847944604,0.00464272734776688,0.006552112317497511,0.0039333509510489,0.00509264812137408,0.00922485272086894,0.0017254955613067089,0.00405038900289534,0.00723758418002705,0.0047851636731301595,0.01238050479053419,0.003969811778030104,0.00942160577305265,0.00499769491921879,0.00720811207318299,0.0028219027934161,0.0029144188724768995
2021-01-30,0.0055440414826365605,0.00285294707126627,0.00711663312332544,0.00524676729443118,0.00620085611722723,0.0036357979818672295,0.006616884848487584,0.006964699740031289,0.00586828224367596,0.00595270880369225,0.00695104640230495,0.0007142604828314872,0.0041404055606468005,0.0026673068370269,0.0031751248904979697,0.00371793252866252,0.00269211908049338,0.0036498884535157384,0.0067738615114876196,0.00547994546817296,0.00867694503279663,0.00540879548338772,0.006899091854615009,0.002909914536857798,0.0022455659326644627,0.00543398722572456,0.00336618036085483,0.0032452701981567,0.0024358571063565,0.003983966339103711,0.008081479922661021,0.007429173639862331,0.00399344584509676,0.00876636614007394,0.007429270206592139,0.00114949354944975,0.00155038759689922,0.00515987745156797,0.0065997342498595995,0.00467710437751377,0.00631542825755199,0.00396308214634611,0.00554677568488501,0.00863449923364236,0.0014885492694801587,0.00380498318774029,0.00806173641281456,0.00415263489588327,0.01167484311347831,0.004234801221510654,0.00908608996364349,0.00490249204084287,0.006672332926312278,0.00255375419893862,0.00287841168453557
2021-02-06,0.00522559573593768,0.00262524627168055,0.006608957525845399,0.0051828104043953604,0.00585281437750277,0.00355385736567525,0.007628091602466655,0.00628949285309921,0.0057267915642312305,0.0058061833065907896,0.00642173658822887,0.0007375786593500773,0.00386844311251325,0.00271203870033733,0.0029270817085609397,0.0034521741067654,0.0027332395940369196,0.0037024660054047684,0.00639471282646815,0.0061281173644555,0.00883829150383925,0.00496519086919494,0.00638007070243817,0.0028814511286562676,0.0020356785425863825,0.00502256261618194,0.00334376413360871,0.00324635739875207,0.00241047192806636,0.00368396867323487,0.00754957177273419,0.006779915053598019,0.003735367979045991,0.00826056052705745,0.007276830034430181,0.00110879296808987,0.0030771051541511303,0.00488054699082463,0.0057954868106258,0.0045429526168543006,0.00615498470836012,0.0035447124376057704,0.00574943876398398,0.007955901084723771,0.001364188864480719,0.00361497403400107,0.008195197725934921,0.003966315609630211,0.01122515425455364,0.003579629906179705,0.00856837851718064,0.00478439330129183,0.00609159713896636,0.00242423075917186,0.00301480064279286
2021-02-11,0.00528988245028729,0.00273165309322192,0.00628693905594557,0.0056184415207263,0.005542005305116169,0.0035001178257150303,0.007815989716468574,0.00575999912075274,0.005252448721801919,0.00562638609314631,0.0064378188298115395,0.0008308296210006073,0.00355752109881129,0.00289288813504557,0.00293440428555896,0.00326555922395595,0.00289034914760837,0.004464618621818928,0.00655674857715789,0.00568449892235846,0.00952147468702243,0.00458621300831346,0.00604943836424611,0.0031474923504983703,0.0019123492358258728,0.00485389340960218,0.0032334571990255503,0.00346756376684305,0.00256705008901317,0.00356532858512016,0.006821353100489179,0.006306636081530389,0.0037469252521394394,0.007822811205073452,0.007926729660828571,0.00114960050682088,0.0030771051541511303,0.00480150458741411,0.0055412770770393496,0.00456564511800194,0.0060638000519984995,0.0028787415217542403,0.00619095316699281,0.007504917762726419,0.0013830589211839288,0.00353710225570015,0.00858718900615277,0.003970275517644501,0.01116972780888075,0.0037445103678449944,0.00833901863205944,0.00512884035002474,0.00604670379276788,0.00244633172536856,0.0026989985489820198
2021-02-10,0.0054680184462256995,0.0029204891702800497,0.00606806490099923,0.00621637194496254,0.0051344152920552,0.0035869779315898,0.005734556517349685,0.00524165007857081,0.00512080996489645,0.00553971178669784,0.00658161452274707,0.0007952134484987073,0.0034837023200529,0.0027835409887545003,0.00293681323291637,0.0032809153963172097,0.0029271288895274202,0.0035270843079138877,0.00673268598559567,0.005822047225533131,0.00904550615231353,0.00452694680456279,0.00584723633207112,0.00312799574585175,0.002041853664405513,0.00493936399524794,0.00313130175794514,0.0035196687618861805,0.00249413963950201,0.00353653496383416,0.006723466205225401,0.00614755959981572,0.0037749875912686795,0.00740929169388999,0.008155238982689769,0.00119078155895364,0.0030771051541511303,0.00475445262216614,0.0057743215067009804,0.00475822458579442,0.00587881486606159,0.00267405931690996,0.00485404806942551,0.007449905763487659,0.0015133571652527589,0.00372424262325613,0.00823410753205725,0.004077156522046091,0.011384623716502201,0.003771581912311764,0.00762853122172142,0.00493191165741329,0.006054012982026831,0.00254566670032156,0.0027210327414459398
