date	state	roc_rolling_mean
2020-11-22	Florida	0.01848865845686619
2020-11-22	Northern Mariana Islands	0.0196823715945806
2020-11-22	Michigan	0.02168483799144759
2020-11-22	Georgia	0.009490045018822621
2020-11-22	Nevada	0.016408109499201923
2020-11-22	Rhode Island	0.007499486495734421
2020-11-22	Pennsylvania	0.01426061518566786
2020-11-22	Guam	0.01100145877762362
2020-11-22	Ohio	0.00927318744822361
2020-11-22	Puerto Rico	0.01715797876419264
2020-11-22	Maryland	0.024783795499342502
2020-11-22	Iowa	0.005151901722843075
2020-11-22	Montana	0.01128026827516997
2020-11-22	New Mexico	0.01586276965686681
2020-11-22	South Dakota	0.02369574569655001
2020-11-22	Alabama	0.01452281426347545
2020-11-22	Nebraska	0.023742392804352898
2020-11-25	Illinois	0.00906125221576613
2020-11-25	North Dakota	0.02086374045565224
2020-11-25	Washington	0.01218857412939886
2020-11-25	District of Columbia	0.01115020284005603
2020-11-25	Oklahoma	0.01197469024589693
2020-11-25	Oregon	0.022455157609622932
2020-11-25	Delaware	0.012688054626537035
2020-11-25	North Carolina	0.015748155390223166
2020-11-25	Missouri	0.00865614926380203
2020-11-25	Arizona	0.008261992783031311
2020-11-25	New Hampshire	0.00711446049901453
2020-11-25	Vermont	0.005320320698062527
2020-11-25	New Jersey	0.00580604089728409
2020-11-25	New York	0.01291768633548844
2020-11-25	Connecticut	0.014811564013821468
2020-11-25	Wisconsin	0.01909219694809099
2020-11-25	Virginia	0.012711492148195992
2020-11-25	Arkansas	0.01709847491114226
2020-11-25	Virgin Islands	0.017364009598190438
2020-11-25	Wyoming	0.00921363915462168
2020-11-25	California	0.016916609675701362
2020-11-25	Tennessee	0.011722072883636669
2020-11-25	Alaska	0.01258253625096723
2020-11-25	Texas	0.01990044716249648
2020-11-25	Utah	0.022786828205640094
2020-11-25	Mississippi	0.00899523745853776
2020-11-25	West Virginia	0.01358204657535626
2020-11-25	Hawaii	0.01768926821033542
2020-11-25	Massachusetts	0.01513354880175378
2020-11-25	Kansas	0.01637075040979441
2020-11-25	Kentucky	0.02327879056982902
2020-11-25	Idaho	0.01289142706221274
2020-11-25	Louisiana	0.02560604123887416
2020-11-25	Maine	0.010108978730655341
2020-11-25	Indiana	0.01068334215781689
2020-11-25	Minnesota	0.01376591814506165
2020-11-25	Colorado	0.00097087378640776
2020-11-25	South Carolina	0.02415732816608219
2020-11-25	Florida	0.01757078523009013
2020-11-25	Northern Mariana Islands	0.01989062989786064
2020-11-25	Michigan	0.02073510515242599
2020-11-25	Georgia	0.008960029189019302
2020-11-25	Nevada	0.01414285716316046
2020-11-25	Rhode Island	0.007207357941431171
2020-11-25	Pennsylvania	0.013713659897058347
2020-11-25	Guam	0.01094193928422233
2020-11-25	Ohio	0.00905198779927736
2020-11-25	Puerto Rico	0.015618161761692381
2020-11-25	Maryland	0.021731391624414117
2020-11-25	Iowa	0.005001525782993435
2020-11-25	Montana	0.01133981107006272
2020-11-25	New Mexico	0.01509649377178388
2020-11-25	South Dakota	0.023115691856568338
2020-11-25	Alabama	0.01340008683605518
2020-11-25	Nebraska	0.02195919226286957
2020-12-06	Illinois	0.00889928419071885
2020-12-06	North Dakota	0.02070447172420444
2020-12-06	Washington	0.011100687335420151
2020-12-06	District of Columbia	0.01038822734723286
2020-12-06	Oklahoma	0.01215790217320721
2020-12-06	Oregon	0.02121785297835585
2020-12-06	Delaware	0.014774256837081395
2020-12-06	North Carolina	0.01469259917908573
2020-12-06	Missouri	0.00848040671666328
2020-12-06	Arizona	0.007939192856388791
2020-12-06	New Hampshire	0.00675630005827782
2020-12-06	Vermont	0.005269471231836727
2020-12-06	New Jersey	0.00559586782239198
2020-12-06	New York	0.01238481487190956
2020-12-06	Connecticut	0.013610296469448979
2020-12-06	Wisconsin	0.018327402670755298
2020-12-06	Virginia	0.011405497759955332
2020-12-06	Arkansas	0.0159233676545692
2020-12-06	Virgin Islands	0.01649638257153711
2020-12-06	Wyoming	0.007048784121697719
2020-12-06	California	0.016779109630173324
2020-12-06	Tennessee	0.0115038562303309
2020-12-06	Alaska	0.01189347054898732
2020-12-06	Texas	0.019457993238004213
2020-12-06	Utah	0.021919767698078744
2020-12-06	Mississippi	0.00879340320456969
2020-12-06	West Virginia	0.01333406343814465
2020-12-06	Hawaii	0.015583892134644181
2020-12-06	Massachusetts	0.014355528757848629
2020-12-06	Kansas	0.0161744395884593
2020-12-06	Kentucky	0.022593864298287893
2020-12-06	Idaho	0.012614152650790581
2020-12-06	Louisiana	0.02334121497266539
2020-12-06	Maine	0.010226561209234899
2020-12-06	Indiana	0.010128959434519849
2020-12-06	Minnesota	0.0124749181377312
2020-12-06	Colorado	0.00289395070948467
2020-12-06	South Carolina	0.02306059634208214
2020-12-06	Florida	0.01691843327677272
2020-12-06	Northern Mariana Islands	0.0195515698617729
2020-12-06	Michigan	0.01989258878553771
2020-12-06	Georgia	0.008789817674532591
2020-12-06	Nevada	0.01703863267994796
2020-12-06	Rhode Island	0.00684095583068436
2020-12-06	Pennsylvania	0.012515381199269687
2020-12-06	Guam	0.011988906067528879
2020-12-06	Ohio	0.00905880012803026
2020-12-06	Puerto Rico	0.013843741583386582
2020-12-06	Maryland	0.0189859786113716
2020-12-06	Iowa	0.004116570030781044
2020-12-06	Montana	0.01093522134423934
2020-12-06	New Mexico	0.015804044221595332
2020-12-06	South Dakota	0.0220232273457749
2020-12-06	Alabama	0.01207808731967881
2020-12-06	Nebraska	0.02080234889532083
2020-12-04	Illinois	0.00922981014264367
2020-12-04	North Dakota	0.019699376159829397
2020-12-04	Washington	0.01312203301457197
2020-12-04	District of Columbia	0.010285088610470058
2020-12-04	Oklahoma	0.01227960988214368
2020-12-04	Oregon	0.02034839871439
2020-12-04	Delaware	0.016018129124902695
2020-12-04	North Carolina	0.014986302088745717
2020-12-04	Missouri	0.008325103631844872
2020-12-04	Arizona	0.00791385642654307
2020-12-04	New Hampshire	0.00638571550763965
2020-12-04	Vermont	0.005742556515048587
2020-12-04	New Jersey	0.0049362097877322705
2020-12-04	New York	0.01276824388080006
2020-12-04	Connecticut	0.01352073227486821
2020-12-04	Wisconsin	0.017494969930936438
2020-12-04	Virginia	0.010862952790332241
2020-12-04	Arkansas	0.01605239388394649
2020-12-04	Virgin Islands	0.016504339355700847
2020-12-04	Wyoming	0.00934038445558465
2020-12-04	California	0.01698487048306602
2020-12-04	Tennessee	0.011269034431538691
2020-12-04	Alaska	0.01165698165848955
2020-12-04	Texas	0.018767997589920128
2020-12-04	Utah	0.020597931368995563
2020-12-04	Mississippi	0.00813357277544997
2020-12-04	West Virginia	0.01278665716632264
2020-12-04	Hawaii	0.015057421903398118
2020-12-04	Massachusetts	0.0145434594591754
2020-12-04	Kansas	0.015939949732577043
2020-12-04	Kentucky	0.02338963848617916
2020-12-04	Idaho	0.01241173332655834
2020-12-04	Louisiana	0.02269705479265724
2020-12-04	Maine	0.010330277782262639
2020-12-04	Indiana	0.01020313247794704
2020-12-04	Minnesota	0.01080692533286284
2020-12-04	Colorado	0.00289395070948467
2020-12-04	South Carolina	0.022860964348021286
2020-12-04	Florida	0.01560684678803211
2020-12-04	Northern Mariana Islands	0.01874362838264067
2020-12-04	Michigan	0.01950139784418791
2020-12-04	Georgia	0.00829728673073275
2020-12-04	Nevada	0.01912420643309924
2020-12-04	Rhode Island	0.006582114020318041
2020-12-04	Pennsylvania	0.011462471332442138
2020-12-04	Guam	0.01221486021052166
2020-12-04	Ohio	0.009170506808183581
2020-12-04	Puerto Rico	0.01317004463153581
2020-12-04	Maryland	0.01807674520549972
2020-12-04	Iowa	0.0038978836176577643
2020-12-04	Montana	0.01077136821082968
2020-12-04	New Mexico	0.016448889703165444
2020-12-04	South Dakota	0.021157870433325482
2020-12-04	Alabama	0.01127907356121168
2020-12-04	Nebraska	0.02126783302304636
2020-12-02	Illinois	0.01000365310071373
2020-12-02	North Dakota	0.01980434588398024
2020-12-02	Washington	0.013593511152662118
2020-12-02	District of Columbia	0.01073352774752696
2020-12-02	Oklahoma	0.01293542085685061
2020-12-02	Oregon	0.02016393160360263
2020-12-02	Delaware	0.018268158597594127
2020-12-02	North Carolina	0.01440823908380633
2020-12-02	Missouri	0.00809725027930153
2020-12-02	Arizona	0.00819827235586718
2020-12-02	New Hampshire	0.007042828112183999
2020-12-02	Vermont	0.004829957464161887
2020-12-02	New Jersey	0.00461455665448763
2020-12-02	New York	0.01363746229654542
2020-12-02	Connecticut	0.01329702680326173
2020-12-02	Wisconsin	0.017285017116369327
2020-12-02	Virginia	0.01101541438145741
2020-12-02	Arkansas	0.01853370163441187
2020-12-02	Virgin Islands	0.01714855259269352
2020-12-02	Wyoming	0.009245316157930521
2020-12-02	California	0.01659075352578222
2020-12-02	Tennessee	0.01104894959802203
2020-12-02	Alaska	0.012530139357520148
2020-12-02	Texas	0.020446902718788778
2020-12-02	Utah	0.019460662236456185
2020-12-02	Mississippi	0.00917773393554002
2020-12-02	West Virginia	0.01254400448924613
2020-12-02	Hawaii	0.01466857502367605
2020-12-02	Massachusetts	0.015596445806589018
2020-12-02	Kansas	0.0157820496961683
2020-12-02	Kentucky	0.024155639824952897
2020-12-02	Idaho	0.01235765198073718
2020-12-02	Louisiana	0.021158436366226052
2020-12-02	Maine	0.01078571476164082
2020-12-02	Indiana	0.01009024672409731
2020-12-02	Minnesota	0.00981190506353538
2020-12-02	Colorado	0.00192307692307691
2020-12-02	South Carolina	0.02231350180217444
2020-12-02	Florida	0.015047360297882678
2020-12-02	Northern Mariana Islands	0.01840786686403923
2020-12-02	Michigan	0.01969454132767469
2020-12-02	Georgia	0.00746313147782233
2020-12-02	Nevada	0.02102210993187311
2020-12-02	Rhode Island	0.006837677052558611
2020-12-02	Pennsylvania	0.011879590088118657
2020-12-02	Guam	0.01197005166281034
2020-12-02	Ohio	0.00989305180525372
2020-12-02	Puerto Rico	0.01333452625185207
2020-12-02	Maryland	0.020973163884840572
2020-12-02	Iowa	0.005542114594919175
2020-12-02	Montana	0.01079663596729802
2020-12-02	New Mexico	0.017460011863031668
2020-12-02	South Dakota	0.02116217368758575
2020-12-02	Alabama	0.011295726660022442
2020-12-02	Nebraska	0.020575386522279932
2020-12-01	Illinois	0.010701531417867791
2020-12-01	North Dakota	0.02026816010208694
2020-12-01	Washington	0.0139479965833805
2020-12-01	District of Columbia	0.011759694716737079
2020-12-01	Oklahoma	0.01306027659293981
2020-12-01	Oregon	0.0202572354733781
2020-12-01	Delaware	0.016986139685609015
2020-12-01	North Carolina	0.015206769879732351
2020-12-01	Missouri	0.008881682181592802
2020-12-01	Arizona	0.00859123822722835
2020-12-01	New Hampshire	0.0077821249951446
2020-12-01	Vermont	0.0044038520485406175
2020-12-01	New Jersey	0.00478648494701605
2020-12-01	New York	0.013374818507242139
2020-12-01	Connecticut	0.013476079957223292
2020-12-01	Wisconsin	0.01781309879955546
2020-12-01	Virginia	0.01062288624860357
2020-12-01	Arkansas	0.013608116120298632
2020-12-01	Virgin Islands	0.01755044102813687
2020-12-01	Wyoming	0.00994229418363167
2020-12-01	California	0.017639073934511203
2020-12-01	Tennessee	0.011143941208179058
2020-12-01	Alaska	0.014522735220961999
2020-12-01	Texas	0.019002752860909848
2020-12-01	Utah	0.01899060570744489
2020-12-01	Mississippi	0.01007159096122769
2020-12-01	West Virginia	0.012217923650357121
2020-12-01	Hawaii	0.01463421075675748
2020-12-01	Massachusetts	0.01500615201645705
2020-12-01	Kansas	0.016097005607437632
2020-12-01	Kentucky	0.02428800825698187
2020-12-01	Idaho	0.01257143863336018
2020-12-01	Louisiana	0.02030038945275707
2020-12-01	Maine	0.01127489329421104
2020-12-01	Indiana	0.01086130583537535
2020-12-01	Minnesota	0.01004000487421058
2020-12-01	Colorado	0.00192307692307691
2020-12-01	South Carolina	0.02097087545744964
2020-12-01	Florida	0.013858059603212469
2020-12-01	Northern Mariana Islands	0.018012966572555238
2020-12-01	Michigan	0.02059001710330981
2020-12-01	Georgia	0.007003785602155771
2020-12-01	Nevada	0.01857381111604944
2020-12-01	Rhode Island	0.00723725349605165
2020-12-01	Pennsylvania	0.012200834759400798
2020-12-01	Guam	0.011816418948124399
2020-12-01	Ohio	0.01032380197246436
2020-12-01	Puerto Rico	0.01406334062060383
2020-12-01	Maryland	0.0226883070789501
2020-12-01	Iowa	0.005342646509812794
2020-12-01	Montana	0.01014238266197175
2020-12-01	New Mexico	0.01493142837657153
2020-12-01	South Dakota	0.0218352139146818
2020-12-01	Alabama	0.011708762698865522
2020-12-01	Nebraska	0.01775002100231461
2020-11-30	Illinois	0.010986653833571012
2020-11-30	North Dakota	0.020419847212118942
2020-11-30	Washington	0.01436740309716297
2020-11-30	District of Columbia	0.012028687313716471
2020-11-30	Oklahoma	0.01347941720149653
2020-11-30	Oregon	0.01982366619638318
2020-11-30	Delaware	0.017699160117933273
2020-11-30	North Carolina	0.016315368888052
2020-11-30	Missouri	0.00972092179766684
2020-11-30	Arizona	0.00867469252287031
2020-11-30	New Hampshire	0.008296431351308869
2020-11-30	Vermont	0.003918703082232867
2020-11-30	New Jersey	0.00510562351091407
2020-11-30	New York	0.012992370257505641
2020-11-30	Connecticut	0.013400309013536421
2020-11-30	Wisconsin	0.01813795882324673
2020-11-30	Virginia	0.010405662086397548
2020-11-30	Arkansas	0.01686614556339362
2020-11-30	Virgin Islands	0.017770832639485878
2020-11-30	Wyoming	0.00974561107382267
2020-11-30	California	0.01753065761924503
2020-11-30	Tennessee	0.01208119882979764
2020-11-30	Alaska	0.015567274837190809
2020-11-30	Texas	0.01926077550928496
2020-11-30	Utah	0.018273051035236274
2020-11-30	Mississippi	0.011168792391412458
2020-11-30	West Virginia	0.01217799932317939
2020-11-30	Hawaii	0.014548895889521202
2020-11-30	Massachusetts	0.015087585418634971
2020-11-30	Kansas	0.014957562360376509
2020-11-30	Kentucky	0.025740484890626098
2020-11-30	Idaho	0.012803605767435462
2020-11-30	Louisiana	0.01981038805843372
2020-11-30	Maine	0.01213181067714032
2020-11-30	Indiana	0.01124647540646343
2020-11-30	Minnesota	0.009712762737667042
2020-11-30	Colorado	0.00192307692307691
2020-11-30	South Carolina	0.020863726786083052
2020-11-30	Florida	0.014685511990505867
2020-11-30	Northern Mariana Islands	0.01920856643431321
2020-11-30	Michigan	0.02168164440243871
2020-11-30	Georgia	0.00713931124043433
2020-11-30	Nevada	0.01922138719337004
2020-11-30	Rhode Island	0.007751277737427391
2020-11-30	Pennsylvania	0.012091584764130539
2020-11-30	Guam	0.01253200630357687
2020-11-30	Ohio	0.00967479441559318
2020-11-30	Puerto Rico	0.01401389901527118
2020-11-30	Maryland	0.02400253504180104
2020-11-30	Iowa	0.005924032389761334
2020-11-30	Montana	0.01016812201715268
2020-11-30	New Mexico	0.01452755783337403
2020-11-30	South Dakota	0.02172627019235116
2020-11-30	Alabama	0.011263904822218571
2020-11-30	Nebraska	0.0178346646874792
2020-12-05	Illinois	0.01123416653751777
2020-12-05	North Dakota	0.02074753228619613
2020-12-05	Washington	0.014865665496770411
2020-12-05	District of Columbia	0.012046987126685
2020-12-05	Oklahoma	0.014149778116890981
2020-12-05	Oregon	0.019684050655476522
2020-12-05	Delaware	0.015954193674980265
2020-12-05	North Carolina	0.017119823870214983
2020-12-05	Missouri	0.01094041553507841
2020-12-05	Arizona	0.0087998068821367
2020-12-05	New Hampshire	0.00858314750486551
2020-12-05	Vermont	0.0034899227581619676
2020-12-05	New Jersey	0.005137066015933519
2020-12-05	New York	0.01244864180746351
2020-12-05	Connecticut	0.01298860717681756
2020-12-05	Wisconsin	0.018279819738992446
2020-12-05	Virginia	0.00956526490255261
2020-12-05	Arkansas	0.013322937871735102
2020-12-05	Virgin Islands	0.01759031514849146
2020-12-05	Wyoming	0.00919526192519275
2020-12-05	California	0.0176227144549631
2020-12-05	Tennessee	0.01207738153217433
2020-12-05	Alaska	0.01624024298725924
2020-12-05	Texas	0.0192738176416579
2020-12-05	Utah	0.017875468412241392
2020-12-05	Mississippi	0.011615670752152332
2020-12-05	West Virginia	0.01187957685963365
2020-12-05	Hawaii	0.013604899173750701
2020-12-05	Massachusetts	0.014500985020737111
2020-12-05	Kansas	0.015179765134059808
2020-12-05	Kentucky	0.02548817702563126
2020-12-05	Idaho	0.01300287465259686
2020-12-05	Louisiana	0.01949024568376337
2020-12-05	Maine	0.01266633491231103
2020-12-05	Indiana	0.01112230569923584
2020-12-05	Minnesota	0.00894251917973095
2020-12-05	Colorado	0.00192307692307691
2020-12-05	South Carolina	0.02024136698374112
2020-12-05	Florida	0.01471134160555703
2020-12-05	Northern Mariana Islands	0.01968813722947573
2020-12-05	Michigan	0.022362403644216773
2020-12-05	Georgia	0.0079838322981686
2020-12-05	Nevada	0.01748484394508131
2020-12-05	Rhode Island	0.00837630503795055
2020-12-05	Pennsylvania	0.011451181140238659
2020-12-05	Guam	0.01308027437460917
2020-12-05	Ohio	0.00927945702786137
2020-12-05	Puerto Rico	0.014717804813448782
2020-12-05	Maryland	0.025025098097912157
2020-12-05	Iowa	0.005924032389761334
2020-12-05	Montana	0.010485729304573749
2020-12-05	New Mexico	0.013371508659159478
2020-12-05	South Dakota	0.02211186193529016
2020-12-05	Alabama	0.011029770359672671
2020-12-05	Nebraska	0.0157285097462656
2020-12-03	Illinois	0.0109864922716969
2020-12-03	North Dakota	0.020979621381793843
2020-12-03	Washington	0.01488743803877216
2020-12-03	District of Columbia	0.01139490739399759
2020-12-03	Oklahoma	0.01552354544216554
2020-12-03	Oregon	0.018897476745760082
2020-12-03	Delaware	0.015954193674980265
2020-12-03	North Carolina	0.017437028766951843
2020-12-03	Missouri	0.0110223314844861
2020-12-03	Arizona	0.0096035186662892
2020-12-03	New Hampshire	0.00820982596582716
2020-12-03	Vermont	0.0032693827710545873
2020-12-03	New Jersey	0.00499559512781916
2020-12-03	New York	0.013167456719456499
2020-12-03	Connecticut	0.01227033273885194
2020-12-03	Wisconsin	0.018002100380790358
2020-12-03	Virginia	0.0091814254867747
2020-12-03	Arkansas	0.013323531133174499
2020-12-03	Virgin Islands	0.01874237619362774
2020-12-03	Wyoming	0.010791688777205679
2020-12-03	California	0.01714792881398681
2020-12-03	Tennessee	0.01226836347295456
2020-12-03	Alaska	0.01815558996782007
2020-12-03	Texas	0.01927317656482024
2020-12-03	Utah	0.019491556904741532
2020-12-03	Mississippi	0.01131794027318964
2020-12-03	West Virginia	0.01170224023860972
2020-12-03	Hawaii	0.01296028499542235
2020-12-03	Massachusetts	0.01316206749064201
2020-12-03	Kansas	0.015437564590110761
2020-12-03	Kentucky	0.028110598104428168
2020-12-03	Idaho	0.01326130314960847
2020-12-03	Louisiana	0.0187204278580601
2020-12-03	Maine	0.012929080695444638
2020-12-03	Indiana	0.01271933914954983
2020-12-03	Minnesota	0.008243539089730901
2020-12-03	Colorado	0.00192307692307691
2020-12-03	South Carolina	0.02186556044931472
2020-12-03	Florida	0.01623118966764523
2020-12-03	Northern Mariana Islands	0.01900079620412236
2020-12-03	Michigan	0.02199974676911633
2020-12-03	Georgia	0.008653044521620221
2020-12-03	Nevada	0.01748484394508131
2020-12-03	Rhode Island	0.00962567795220883
2020-12-03	Pennsylvania	0.012256536106008128
2020-12-03	Guam	0.012596754026943088
2020-12-03	Ohio	0.00961322790524772
2020-12-03	Puerto Rico	0.01569257542936116
2020-12-03	Maryland	0.02749751330020067
2020-12-03	Iowa	0.005924032389761334
2020-12-03	Montana	0.01088156396175158
2020-12-03	New Mexico	0.01370947045528203
2020-12-03	South Dakota	0.022146978742282712
2020-12-03	Alabama	0.01030635227640117
2020-12-03	Nebraska	0.01677466872904293
2020-12-07	Illinois	0.01147900744161974
2020-12-07	North Dakota	0.02010023675425994
2020-12-07	Washington	0.014070671598206302
2020-12-07	District of Columbia	0.01135972818181808
2020-12-07	Oklahoma	0.01606830919445525
2020-12-07	Oregon	0.01825531535604672
2020-12-07	Delaware	0.019177656125954085
2020-12-07	North Carolina	0.01767890436687123
2020-12-07	Missouri	0.01084397788451685
2020-12-07	Arizona	0.00852876815277105
2020-12-07	New Hampshire	0.00865442882557561
2020-12-07	Vermont	0.003198349656035597
2020-12-07	New Jersey	0.004747882454670711
2020-12-07	New York	0.01266094131835159
2020-12-07	Connecticut	0.01228324628454842
2020-12-07	Wisconsin	0.017720331298749288
2020-12-07	Virginia	0.00893104132105802
2020-12-07	Arkansas	0.013538246902845857
2020-12-07	Virgin Islands	0.01714505697966858
2020-12-07	Wyoming	0.00899509271315359
2020-12-07	California	0.020346909934753958
2020-12-07	Tennessee	0.011987811817788489
2020-12-07	Alaska	0.01695093540837813
2020-12-07	Texas	0.01678191415201278
2020-12-07	Utah	0.019029858960506955
2020-12-07	Mississippi	0.011401813598367309
2020-12-07	West Virginia	0.01184651809555047
2020-12-07	Hawaii	0.013912550714599542
2020-12-07	Massachusetts	0.013051563018341261
2020-12-07	Kansas	0.01523662589182186
2020-12-07	Kentucky	0.02946920678611346
2020-12-07	Idaho	0.01296157954602346
2020-12-07	Louisiana	0.01815068847636092
2020-12-07	Maine	0.0127994835042023
2020-12-07	Indiana	0.01176953987325173
2020-12-07	Minnesota	0.00764516481426214
2020-12-07	Colorado	0.0047532656023222
2020-12-07	South Carolina	0.01935906695988435
2020-12-07	Florida	0.01536076467756517
2020-12-07	Northern Mariana Islands	0.01936628767364192
2020-12-07	Michigan	0.02157241098969488
2020-12-07	Georgia	0.00795360869495743
2020-12-07	Nevada	0.02027984853036701
2020-12-07	Rhode Island	0.009675403718306792
2020-12-07	Pennsylvania	0.01004054698277964
2020-12-07	Guam	0.01342558732620187
2020-12-07	Ohio	0.010314727985157129
2020-12-07	Puerto Rico	0.01365749054969539
2020-12-07	Maryland	0.02414246217450797
2020-12-07	Iowa	0.008155898477796044
2020-12-07	Montana	0.011703585296246068
2020-12-07	New Mexico	0.01487404746087041
2020-12-07	South Dakota	0.02224329158038449
2020-12-07	Alabama	0.010473717697154791
2020-12-07	Nebraska	0.015324147664020581
2020-12-08	Illinois	0.01223604903838123
2020-12-08	North Dakota	0.01945548920270524
2020-12-08	Washington	0.01642048792142077
2020-12-08	District of Columbia	0.01180891457018618
2020-12-08	Oklahoma	0.01683852235750707
2020-12-08	Oregon	0.0178391905574719
2020-12-08	Delaware	0.020954694493493325
2020-12-08	North Carolina	0.01806525544298438
2020-12-08	Missouri	0.010229849380388751
2020-12-08	Arizona	0.00863683020333969
2020-12-08	New Hampshire	0.00914734510226145
2020-12-08	Vermont	0.0031050324150843473
2020-12-08	New Jersey	0.004610484666630639
2020-12-08	New York	0.01357702735651679
2020-12-08	Connecticut	0.01216120310786506
2020-12-08	Wisconsin	0.01773262026670283
2020-12-08	Virginia	0.00809331375315349
2020-12-08	Arkansas	0.013745783570233367
2020-12-08	Virgin Islands	0.017100168693729288
2020-12-08	Wyoming	0.00995727185456933
2020-12-08	California	0.022131848427733268
2020-12-08	Tennessee	0.01247352568373867
2020-12-08	Alaska	0.017073185223371402
2020-12-08	Texas	0.016110432241038482
2020-12-08	Utah	0.016828690595889872
2020-12-08	Mississippi	0.01139738151243714
2020-12-08	West Virginia	0.01223765571176544
2020-12-08	Hawaii	0.013343960186931519
2020-12-08	Massachusetts	0.01311780193185622
2020-12-08	Kansas	0.01524844149803863
2020-12-08	Kentucky	0.029027630000984638
2020-12-08	Idaho	0.013269964410674651
2020-12-08	Louisiana	0.01696319484983297
2020-12-08	Maine	0.01309674600771327
2020-12-08	Indiana	0.01211046139831973
2020-12-08	Minnesota	0.00954249694455451
2020-12-08	Colorado	0.00658812798764329
2020-12-08	South Carolina	0.022945486339893538
2020-12-08	Florida	0.013076682931763001
2020-12-08	Northern Mariana Islands	0.01849501807686817
2020-12-08	Michigan	0.02194214583995156
2020-12-08	Georgia	0.00764300167616286
2020-12-08	Nevada	0.022177505706215562
2020-12-08	Rhode Island	0.009816059319977529
2020-12-08	Pennsylvania	0.009616268049293508
2020-12-08	Guam	0.013059409137860151
2020-12-08	Ohio	0.01084500254562223
2020-12-08	Puerto Rico	0.013654439878238781
2020-12-08	Maryland	0.025411840019131327
2020-12-08	Iowa	0.008786647534164355
2020-12-08	Montana	0.011817774025252109
2020-12-08	New Mexico	0.015696561915522593
2020-12-08	South Dakota	0.02213003949159102
2020-12-08	Alabama	0.01014775902305881
2020-12-08	Nebraska	0.01615802618431222
2020-12-16	Illinois	0.012596389617596201
2020-12-16	North Dakota	0.01903079306941825
2020-12-16	Washington	0.01662864883977478
2020-12-16	District of Columbia	0.01235616779306448
2020-12-16	Oklahoma	0.01797239490336957
2020-12-16	Oregon	0.01776821534311489
2020-12-16	Delaware	0.022611018178198723
2020-12-16	North Carolina	0.01862995282038484
2020-12-16	Missouri	0.01069622413389448
2020-12-16	Arizona	0.00878284459762816
2020-12-16	New Hampshire	0.00993438902238115
2020-12-16	Vermont	0.0028031778419005072
2020-12-16	New Jersey	0.00469844313168263
2020-12-16	New York	0.014783482287200129
2020-12-16	Connecticut	0.01213964283364093
2020-12-16	Wisconsin	0.01789486385077907
2020-12-16	Virginia	0.00846264277219106
2020-12-16	Arkansas	0.01683710928959319
2020-12-16	Virgin Islands	0.01688765389349144
2020-12-16	Wyoming	0.010954392036745761
2020-12-16	California	0.023065643524463397
2020-12-16	Tennessee	0.012604159364149908
2020-12-16	Alaska	0.0182158931903033
2020-12-16	Texas	0.017227076654270528
2020-12-16	Utah	0.015143742333772423
2020-12-16	Mississippi	0.01180213341117195
2020-12-16	West Virginia	0.01212695421213452
2020-12-16	Hawaii	0.012817885306033061
2020-12-16	Massachusetts	0.013158087358053811
2020-12-16	Kansas	0.01594596422071081
2020-12-16	Kentucky	0.03027757900225324
2020-12-16	Idaho	0.01329191254384238
2020-12-16	Louisiana	0.01701826929123213
2020-12-16	Maine	0.013545869046998149
2020-12-16	Indiana	0.01302666914236764
2020-12-16	Minnesota	0.009152870522247291
2020-12-16	Colorado	0.00838992978944509
2020-12-16	South Carolina	0.023024228193662018
2020-12-16	Florida	0.013234140684047019
2020-12-16	Northern Mariana Islands	0.01767686384871525
2020-12-16	Michigan	0.022447442831250473
2020-12-16	Georgia	0.0082036771677063
2020-12-16	Nevada	0.02401447470736367
2020-12-16	Rhode Island	0.01030014995678126
2020-12-16	Pennsylvania	0.00973530262888755
2020-12-16	Guam	0.01418621439104802
2020-12-16	Ohio	0.01095197083719252
2020-12-16	Puerto Rico	0.013928125338263509
2020-12-16	Maryland	0.025777572724313563
2020-12-16	Iowa	0.009598335845852676
2020-12-16	Montana	0.0124965172173655
2020-12-16	New Mexico	0.0163738713534329
2020-12-16	South Dakota	0.02207428731272684
2020-12-16	Alabama	0.01007753006539428
2020-12-16	Nebraska	0.015498197446137313
2020-12-14	Illinois	0.013358043248789132
2020-12-14	North Dakota	0.019080230389631282
2020-12-14	Washington	0.017817282094406924
2020-12-14	District of Columbia	0.012890992707446999
2020-12-14	Oklahoma	0.01884347457002194
2020-12-14	Oregon	0.01749890067461336
2020-12-14	Delaware	0.0201534689403932
2020-12-14	North Carolina	0.01900348268352027
2020-12-14	Missouri	0.01123421968040681
2020-12-14	Arizona	0.00915830307663162
2020-12-14	New Hampshire	0.01099360644469253
2020-12-14	Vermont	0.0025288903597666173
2020-12-14	New Jersey	0.00486407426040971
2020-12-14	New York	0.01482960158709149
2020-12-14	Connecticut	0.01263048361822947
2020-12-14	Wisconsin	0.01783742774223331
2020-12-14	Virginia	0.00851498021594312
2020-12-14	Arkansas	0.013774960958680717
2020-12-14	Virgin Islands	0.01710394692052927
2020-12-14	Wyoming	0.01181436620069865
2020-12-14	California	0.023717760852413138
2020-12-14	Tennessee	0.01303222470384415
2020-12-14	Alaska	0.019689557529643992
2020-12-14	Texas	0.0157962444394441
2020-12-14	Utah	0.014254640062621862
